Date,Close,High,Low,Open,Volume
2016-03-14,17.79712677001953,17.966964219387183,17.734555526815267,17.859698013223795,11496400
2016-03-15,17.788196563720703,17.823952551749297,17.671993012506473,17.707747295595716,10204300
2016-03-16,17.922279357910156,18.00272863164146,17.725626524866673,17.79713680096789,14361000
2016-03-17,18.127870559692383,18.261952097002716,17.761380228739156,17.761380228739156,13491100
2016-03-18,18.315580368041992,18.351336346144492,18.020600368451873,18.190437854560994,19742300
2016-03-21,18.530115127563477,18.682074657471,18.190441786855676,18.28876733801519,13961000
2016-03-22,18.57480812072754,18.664194665856893,18.324521361523786,18.440724893155384,7568600
2016-03-23,18.127870559692383,18.556932161061145,18.05636029279759,18.485421894166354,12699200
2016-03-24,18.01166534423828,18.163624874792596,17.618358023108417,18.127870593747655,14108500
2016-03-28,18.056358337402344,18.163622873658802,18.011663359846263,18.07423462348571,5424300
2016-03-29,18.40496826171875,18.48541750599531,17.91333550664096,17.984845756560254,7850900
2016-03-30,18.807212829589844,18.95023331685421,18.60161938732596,18.60161938732596,12446200
2016-03-31,18.932361602783203,19.137953408229432,18.67313581813767,18.691013811204105,14526500
2016-04-01,19.146896362304688,19.146896362304688,18.673139677757206,18.762527956626112,11886700
2016-04-04,18.92341423034668,19.182638195314947,18.89659725261679,19.08431268684902,7935300
2016-04-05,18.726760864257812,18.887657610286645,18.66418791837397,18.77145412066497,8911600
2016-04-06,18.825090408325195,18.87872437344726,18.521171425722077,18.565866396657132,8766800
2016-04-07,18.592683792114258,18.7625212911355,18.485419259529582,18.68207203922749,9180800
2016-04-08,18.58374786376953,18.977053451988994,18.50329860596575,18.807217645460234,8668100
2016-04-11,18.71782684326172,18.92341860523933,18.699948853975258,18.72676583790495,13810000
2016-04-12,18.70888900756836,18.807216249796028,18.565868494294847,18.798277254599057,8306100
2016-04-13,19.048561096191406,19.11113235367571,18.726765814137995,18.735703103830986,8393600
2016-04-14,19.200517654418945,19.236273627470318,18.52116951089059,19.066436165353572,18154200
2016-04-15,19.191579818725586,19.227335793933637,19.030683045105583,19.191579818725586,12349900
2016-04-18,19.27203369140625,19.37036094192958,19.00387063262881,19.129013166066397,9351900
2016-04-19,18.95023536682129,19.236276372292892,18.923418383206247,19.111132153694907,12243000
2016-04-20,18.896602630615234,19.057501132909504,18.744643123441644,18.887663635494555,13615900
2016-04-21,18.726760864257812,18.985984820308527,18.637372646505053,18.85190334614861,8925900
2016-04-22,18.860841751098633,19.00386221307407,18.655250050126238,18.717821289123194,9139300
2016-04-25,18.71782684326172,18.88766262666641,18.655255585698,18.789337095468667,6772300
2016-04-26,19.012807846069336,19.173706348226716,18.771460092833266,18.878726329251183,9230900
2016-04-27,19.146896362304688,19.236284641173597,18.923426517602223,18.99493679970943,9512600
2016-04-28,18.601621627807617,19.030684846218147,18.521172380914326,19.00386786227408,10875700
2016-04-29,18.29770278930664,18.47647927395035,18.02953976727999,18.458601284498197,14884500
2016-05-02,18.154682159423828,18.45860115827656,18.145743164758876,18.324519648180097,11773500
2016-05-03,17.966968536376953,18.18149929531132,17.85970230444031,17.975907531116583,16630800
2016-05-04,17.743505477905273,17.895465035940436,17.618361209268368,17.877587039715227,12115100
2016-05-05,17.743505477905273,17.859709043490017,17.60942391609532,17.779259765416132,9268100
2016-05-06,17.76137351989746,17.78818879426729,17.546841095307208,17.654107307602334,7069100
2016-05-09,17.779253005981445,17.886519237611953,17.69880375849329,17.76137672149212,5616400
2016-05-10,17.859704971313477,17.877582963462338,17.689869160716786,17.788194707657194,11661700
2016-05-11,17.886520385742188,18.02060190518279,17.734560875725766,17.779254147226293,20502400
2016-05-12,17.54684829711914,18.038482889925355,17.3948887618793,18.00272690283866,11787900
2016-05-13,17.528966903686523,17.627292429661722,17.448517661109392,17.50214992118121,10177800
2016-05-16,17.743505477905273,17.859709043490017,17.466403356172766,17.466403356172766,7795900
2016-05-17,17.5557861328125,17.859705183192037,17.511092856849295,17.698806661821788,7844900
2016-05-18,17.806076049804688,17.966974599537238,17.511095943608172,17.555789227449665,10025000
2016-05-19,17.79712677001953,17.91333196877474,17.62728932065188,17.68986226879465,14193300
2016-05-20,20.255298614501953,20.3625648479102,19.397175566991745,19.415051851777335,53385000
2016-05-23,20.46982765197754,20.577093876349554,20.353624138435087,20.451949663759073,24854300
2016-05-24,21.08931541442871,21.08931541442871,20.57756984323223,20.586548046006197,19040300
2016-05-25,21.241945266723633,21.43946062611211,20.990560680978614,21.358660211412083,14740200
2016-05-26,21.304780960083008,21.430474050019285,21.18806778273138,21.250913471491224,12330500
2016-05-27,21.942222595214844,22.0679139906213,21.367629689606407,21.421498898280742,18555600
2016-05-31,21.92426872253418,21.969158022526496,21.636973092782494,21.834488410132522,18801400
2016-06-01,21.888357162475586,21.97813748000388,21.753687542391706,21.816533250936374,10480900
2016-06-02,22.014047622680664,22.13076082262346,21.94222371985042,21.996091218868873,18034800
2016-06-03,21.8973331451416,21.96915704939807,21.645950336452447,21.915289549309957,16194500
