Date,Close,High,Low,Open,Volume
2016-03-14,65.42509460449219,66.77137999259425,65.36558883573635,66.24327906314657,1453500
2016-03-15,64.19039154052734,65.5515507545196,64.04906673547248,65.08295551771407,2220400
2016-03-16,64.76307678222656,64.96390155984389,63.922579491043464,64.18291000824357,1399200
2016-03-17,63.87795639038086,65.06060901417017,63.76639020634642,64.7630859489239,3023200
2016-03-18,65.06809997558594,65.29123819444159,63.528422998863704,64.05652416070916,3676000
2016-03-21,64.80772399902344,65.33582483864855,64.56227267552268,65.14243963525782,1626400
2016-03-22,64.83003997802734,65.10524416837971,64.42838463760853,64.91185329896742,1687800
2016-03-23,64.911865234375,65.33583389253128,64.77798009628448,65.08294289546156,1327800
2016-03-24,64.09367370605469,64.88211084298538,63.93003570263924,64.6069009577156,2449700
2016-03-28,64.32425689697266,65.0085561137492,63.751523886901914,64.740785868092,1463800
2016-03-29,64.27961730957031,64.60689327749591,63.76639579370085,64.37631557724704,1413400
2016-03-30,64.77798461914062,65.04575491401764,64.27963655497945,64.33914232601494,1659900
2016-03-31,64.3763198852539,65.26144390580474,64.19036865008539,64.80772243801104,1716200
2016-04-01,64.3465576171875,64.59944853621974,63.96721556385863,64.42093696544518,2033000
2016-04-04,64.83003997802734,65.52921274858048,64.42094499942081,64.51763759673634,2271600
2016-04-05,63.73664093017578,64.71846312856447,63.65482194074499,64.24242846721121,2548800
2016-04-06,65.11267852783203,65.15730500377803,63.75895390125596,63.78870677681355,2816600
2016-04-07,64.45812225341797,65.45481789289268,64.41349010964068,64.93415683865662,2218700
2016-04-08,63.45399475097656,64.62920786507163,63.31267567760742,64.52507563215497,2483600
2016-04-11,62.806884765625,63.6250689841111,62.74737901433635,63.34242517766122,1869800
2016-04-12,63.1490478515625,63.33499910808961,62.516814714326735,62.933343713017216,1735100
2016-04-13,63.349876403808594,63.80359795016069,62.963100264594544,63.468887938817424,1929400
2016-04-14,64.48787689208984,64.8151528352547,62.948201111406966,63.000267222839504,2126500
2016-04-15,65.3283920288086,65.36557887252604,64.33169041580679,64.41350941667939,2362400
2016-04-18,65.94577026367188,65.9903967587314,65.18708579896077,65.48460900718506,1746800
2016-04-19,66.5630874633789,67.12094104242951,66.36226267182391,66.50358739444636,2041500
2016-04-20,68.32592010498047,68.40773909980348,66.67467228187053,66.88293675059049,3145300
2016-04-21,68.30360412597656,68.78707843741778,68.07302075218652,68.154839743728,2346000
2016-04-22,68.34823608398438,68.74245179768789,67.7978220124803,68.45236832251808,1940900
2016-04-25,68.06558990478516,68.42261308896217,67.67137420464832,68.24410149687367,2236900
2016-04-26,67.89449310302734,68.4300334028404,67.78292126143636,68.2292086278003,1126700
2016-04-27,67.4184799194336,68.16972450458984,67.15814932302739,67.92426751021482,1707700
2016-04-28,64.27961730957031,66.652356727469,64.10110572469316,66.652356727469,5342200
2016-04-29,63.29778289794922,64.33167104332921,62.75480860997377,64.06390088015944,3904800
2016-05-02,63.394500732421875,63.49863297529459,62.85896024062984,63.36474785234658,1621400
2016-05-03,63.58043670654297,64.01927881399715,62.79943939778994,63.171341797238,1950900
2016-05-04,62.695335388183594,63.446580162011635,62.47963121847919,63.20856274626588,2256100
2016-05-05,58.016788482666016,59.26638107697624,57.139098378629285,57.979595963726005,11877900
2016-05-06,56.91596603393555,58.12837202733951,56.045715394039675,57.987047236750634,6821300
2016-05-09,57.54819869995117,58.37382275855185,56.73000860599938,56.84902013776771,3961400
2016-05-10,57.03495788574219,58.232484185194,56.82669342927767,57.853142111044576,3683600
2016-05-11,56.35066223144531,57.13909362936244,56.15727136363842,56.88620268089135,3441100
