Date,Close,High,Low,Open,Volume
2016-03-14,125.39991760253906,125.85222039610055,123.29498887368925,124.0952087255688,1698700
2016-03-15,123.78211212158203,125.14771415919104,123.25152983474247,124.29529456906279,1507700
2016-03-16,124.82583618164062,125.25204583782514,123.08622443389305,123.78207178742895,1358200
2016-03-17,122.07727813720703,125.2520647472738,120.78126241148773,124.96502717289894,1609300
2016-03-18,124.10388946533203,125.34771870388361,122.233812239531,122.50344992330679,1761900
2016-03-21,121.77284240722656,123.8168918565082,120.45073354487873,123.53854756035643,1216700
2016-03-22,122.52957916259766,123.20802684831725,120.85955306911961,121.33794907114948,1560200
2016-03-23,121.33792877197266,123.3906713236619,120.93781219934293,123.2862988578391,1652100
2016-03-24,121.7467041015625,121.77279721061882,119.92010683453057,120.52898143832896,1273800
2016-03-28,121.39013671875,122.45999450136252,120.88564759005612,121.72066728256027,993700
2016-03-29,122.0163803100586,122.2599249196846,120.5551126523026,121.5727840437082,1490400
2016-03-30,121.7467041015625,122.9992264249922,121.55534578702843,122.6686960140367,984400
2016-03-31,120.89435577392578,122.03379965228001,119.72880550190894,121.43363131398645,1375800
2016-04-01,123.38199615478516,123.43418239535752,119.8853720423756,120.50292691873177,1632900
2016-04-04,128.08763122558594,128.23549665805328,122.89488816366614,123.32979117875365,3195100
2016-04-05,124.67797088623047,126.88728524025096,124.50401236573843,125.95658658373276,2115200
2016-04-06,126.0087661743164,126.11315189885993,124.30395418224852,124.66057775738955,2447600
2016-04-07,124.74755859375,125.74784332609136,123.94733877118763,124.96501006527839,1525000
2016-04-08,125.02589416503906,126.1131514471722,123.9734232761734,125.57386281014931,1584700
2016-04-11,122.55563354492188,126.12184268133647,122.39907486948273,125.53038110009962,1175900
2016-04-12,124.26918029785156,124.76497609378713,122.494781878695,122.70354009890782,1142400
2016-04-13,124.86065673828125,126.05228673774975,123.94735776348143,124.8867498570881,1179700
2016-04-14,124.56491088867188,125.00850712719911,123.07753693471709,124.52141793849823,1402000
2016-04-15,124.3039779663086,124.59970881936844,123.38198573489483,124.42575027475596,1420100
2016-04-18,124.02565002441406,124.46925963466012,123.55596056483418,124.19091530884393,1137300
2016-04-19,125.60001373291016,125.75658575513802,124.15614548452943,125.04333827912501,1726400
2016-04-20,126.57418823242188,127.25263593317189,124.74759010136393,125.69567557136229,1615000
2016-04-21,126.91333770751953,127.42651982387608,125.96525279312928,126.35666265692359,1262500
2016-04-22,128.31378173828125,128.72259161018607,126.99167293398929,127.33959001671488,1229700
2016-04-25,127.06999969482422,128.73133291985903,126.25237964597187,127.72235442245865,1250800
2016-04-26,127.9223861694336,128.0180520966443,126.3741191413028,126.57418409507284,1627600
2016-04-27,125.91310119628906,127.70491255428497,122.63394240794752,127.12213090375647,2523300
2016-04-28,125.25204467773438,127.33957344682291,124.91282092095287,126.1653434912797,1361900
2016-04-29,122.44256591796875,124.10388490552421,121.1900434451225,124.10388490552421,1579100
2016-05-02,122.19035339355469,123.5124623404537,121.52930555619888,123.23411802650132,1612800
2016-05-03,123.00796508789062,123.79949174711797,121.6858562284565,121.6858562284565,1232500
2016-05-04,120.66814422607422,121.13784674887917,118.94593261088086,120.47678590525473,2641500
2016-05-05,119.22430419921875,121.36401933671034,118.69372205546618,120.6681719440895,1710100
2016-05-06,119.380859375,120.51160969564823,118.16313642795403,118.98074282257934,1286200
2016-05-09,120.41598510742188,120.6682230921691,118.85902441335732,119.12867551233703,1179900
2016-05-10,121.91202545166016,122.12947697539434,120.4681441487401,120.72038207650914,1129700
2016-05-11,121.39881896972656,123.29498951006137,121.26834011804507,121.79892226163891,1805100
2016-05-12,118.36324310302734,121.94684081817421,117.55431634107775,121.63371001874064,2177500
2016-05-13,117.86742401123047,119.33739849588885,117.22377596861433,118.45019252622618,1385500
2016-05-16,119.36345672607422,119.5548150806953,117.28462121194912,117.78041693224495,986200
2016-05-17,118.47627258300781,119.9027537895767,117.30202925854465,119.9027537895767,1355800
2016-05-18,118.36324310302734,119.37222159811229,117.38906429242995,118.45021576986447,970600
2016-05-19,116.37129974365234,119.17207518302304,116.01468949050604,117.75430090516204,1353200
2016-05-20,118.05872344970703,118.28488142495493,116.39740465653192,117.09323859586856,1085800
2016-05-23,115.84075927734375,117.51949179609527,115.60592120811191,117.16286814286481,2198100
2016-05-24,111.75267028808594,116.73666818500509,111.67439093402405,115.71898349345581,5836200
2016-05-25,113.90982055664062,114.2751375511885,111.9962363868346,112.3789532207958,4254900
2016-05-26,112.73554229736328,114.4142612998286,112.43981147913384,114.34468850792666,1651800
2016-05-27,113.68360900878906,113.9532466680677,112.63984476195645,113.161733521464,1579500
2016-05-31,114.95353698730469,115.24057449215383,113.45746995897883,114.1620105289798,2311200
2016-06-01,115.25797271728516,115.82335450424634,113.99675684204018,114.95354862170711,1859400
2016-06-02,115.93644714355469,116.04083289876452,114.98836169693571,115.458064414911,1462400
2016-06-03,114.67523193359375,115.60593082227511,113.94459800195966,115.1710277764661,1298600
2016-06-06,115.19712829589844,115.3015007864958,114.45778776166439,114.65785273156071,1134300
2016-06-07,115.6059341430664,116.15390297143858,114.831807230177,115.05795204250616,1577200
2016-06-08,117.3016128540039,117.34531955111416,115.37863821785525,115.59715836599514,1558800
2016-06-09,116.90827941894531,117.7648746663809,116.56738852086504,117.06560752386942,1467400
2016-06-10,114.9591064453125,116.5324544966115,114.63568749141982,116.37511302277457,1366400
2016-06-13,114.22484588623047,115.65835086762195,114.05003243450831,114.30352327630517,1133900
2016-06-14,114.08496856689453,114.60940876318939,113.49933634545788,114.16363259572765,1260900
2016-06-15,114.16370391845703,115.33496909306754,113.91022633250115,114.60948036441353,1316200
2016-06-16,115.62339782714844,116.66355602920254,113.72664424469062,115.47480570362835,2788200
2016-06-17,115.67584991455078,116.06918360721589,114.92413989277132,115.61467119398333,2039400
2016-06-20,116.00798797607422,117.39777304502768,115.43109153097227,116.80340458940454,2068800
2016-06-21,114.89790344238281,116.62857946521063,114.81050337627981,116.57613675806627,2065700
2016-06-22,112.51168823242188,114.76681842898697,112.20575459953855,114.76681842898697,3640200
2016-06-23,112.46796417236328,113.88397066487927,111.63759015931271,113.4119729465117,3328500
2016-06-24,110.46630859375,111.44528130872553,108.13251489153909,109.10274493289977,3111700
2016-06-27,109.12896728515625,109.54852892933545,107.43325536716786,109.54852892933545,2311400
2016-06-28,111.05194854736328,111.95225054417415,109.60971415024699,110.31771733828153,2646800
2016-06-29,114.92411041259766,114.9503317628881,111.29668135670151,111.66379359817878,2420300
2016-06-30,114.80172729492188,115.50973035129478,113.88394012141971,114.39090840142481,2307500
2016-07-01,115.09020233154297,115.76324819427606,113.91020140782491,114.72309004389206,1222700
2016-07-05,114.3647232055664,115.29999601882899,113.77909069804335,115.07272648574482,998000
2016-07-06,115.4835433959961,116.06917589280329,113.49064037069544,113.86650202531122,1707100
2016-07-07,113.14100646972656,115.771984541022,112.36307519034601,115.76324853560436,2007600
2016-07-08,115.509765625,116.13910483116203,112.52916040787046,113.88397489865035,1721700
2016-07-11,114.99404907226562,115.85939372394834,113.91019759379975,115.64087355975282,1382200
2016-07-12,115.27375030517578,115.77196929663441,114.86293136862356,115.43107840645395,1083800
2016-07-13,116.8995590209961,116.96948707832404,115.36116843460775,115.74576608120483,1509500
2016-07-14,117.04814910888672,117.71244563584767,116.68977282283375,117.53763216426984,828400
2016-07-15,117.39778900146484,118.84003031024582,116.86459918502116,117.59008784263564,1206700
2016-07-18,118.00089263916016,118.25437016970116,117.24918271551789,117.74741510861917,1060600
2016-07-19,115.43109893798828,117.65127145860434,113.63049477023078,116.9170335098086,2670000
2016-07-20,118.41172790527344,119.29454471823291,116.00800568776941,116.32267531155743,1831300
2016-07-21,121.49722290039062,122.913229431689,117.2666753183635,117.6337876287959,3560700
2016-07-22,124.94111633300781,125.15088719686466,121.61960650198569,122.13531099218716,2631700
2016-07-25,122.35382080078125,124.94110571356657,122.1702713105074,124.67014281250543,2140900
2016-07-26,120.2647705078125,122.44997244306929,119.82773012076115,121.86433992491017,2712700
2016-07-27,117.00446319580078,120.61442137678216,115.37867228017443,116.6897935560855,3379800
2016-07-28,116.16532897949219,117.33660734753994,115.42236832755923,116.38384917195731,2530500
2016-07-29,114.80172729492188,116.22648274842912,114.6793565609489,115.34366626315335,1916200
2016-08-01,111.54145812988281,115.09896026438444,111.2967165581566,114.9066747472413,2633800
2016-08-02,109.74957275390625,112.73019120152222,109.52231656882795,111.86485315844617,3231300
2016-08-03,111.76869201660156,112.66025132064563,109.60096913048737,109.8981600109727,2597400
2016-08-04,110.85091400146484,111.77743740859457,110.24779618505433,111.61136661047348,1409700
2016-08-05,111.75996398925781,112.38056718333839,111.10440343402693,111.65507189968642,1187300
2016-08-08,111.65505981445312,112.18825621053257,111.07817005601844,111.58513843101377,1555800
2016-08-09,112.2756118774414,112.31058255839237,111.48894494233465,111.96094243591732,1277000
2016-08-10,112.01343536376953,113.21967098690557,111.51521630470003,112.0309207120881,1718600
2016-08-11,112.0571517944336,112.4067921040955,111.53270466735479,112.20574392450963,1412900
2016-08-12,113.79656982421875,114.73182924891867,111.52395464214844,111.89106694003736,1968800
2016-08-15,113.0098876953125,113.73537627590828,112.66899675622899,113.35077863439601,1655400
2016-08-16,113.04483795166016,113.47314221815599,112.02216531932743,112.91371786808277,1214300
2016-08-17,113.22842407226562,113.43820827149457,112.56412744749636,113.0186532104516,1246700
2016-08-18,113.13227844238281,114.59200520434156,112.61657393990764,112.8001367875662,1866600
2016-08-19,113.21092224121094,113.60425584093088,112.46794840153107,112.82632464596072,1795100
2016-08-22,113.38575744628906,114.2423528580644,113.06235183251361,113.37702144014328,677800
2016-08-23,112.86128997802734,113.90144809213056,112.73018321465817,113.8490053867829,955400
2016-08-24,111.54145812988281,113.63051083402716,111.3141952409766,113.0798356289355,1139100
2016-08-25,111.1043930053711,112.44173534552128,111.01698627328598,111.20928508509695,1396800
2016-08-26,109.20763397216797,111.75994776280625,108.8492577196952,111.27920075795396,1637700
2016-08-29,108.54334259033203,109.53979406399354,108.52586391040225,109.12023238990663,2475700
2016-08-30,109.62718963623047,109.793267087829,108.38599675772018,108.54333153589091,1457500
2016-08-31,109.32999420166016,110.04673996891387,108.58702708552116,109.66214240204913,1236400
2016-09-01,107.82658386230469,109.88941462161168,107.6692490868082,109.17266879295117,1985000
2016-09-02,108.59578704833984,108.66571510659865,107.52940750036637,107.95771185567158,1212600
2016-09-06,108.63948059082031,109.1726703002139,108.17621893121412,108.47340313975172,1390300
2016-09-07,110.58134460449219,110.61649243983629,108.164986230639,108.70976762282645,1916000
2016-09-08,112.18054962158203,112.25963393788953,110.44955704021439,110.44955704021439,2126500
2016-09-09,111.49520874023438,112.62869499922014,111.17009617294731,111.53035658835459,2052300
2016-09-12,112.98014831542969,113.22617649370476,110.35290255970567,111.05584595800451,1628600
2016-09-13,109.45667266845703,111.59185568715722,108.91189111710095,110.90648945711426,2282300
2016-09-14,108.33193969726562,109.83447450402903,107.6553555802128,109.30727036716254,1879900
2016-09-15,109.25456237792969,109.73783682296852,108.041992002785,108.26166098620895,1404100
2016-09-16,110.29141998291016,111.31947610415185,108.84160979590162,109.28094784136276,1743000
2016-09-19,110.99434661865234,111.33702970557667,109.95750872125515,110.1771777105023,1569300
2016-09-20,110.50228118896484,111.53033036564439,109.81691507117849,111.12614026294385,1772900
2016-09-21,112.98894500732422,113.12953638685535,110.78347304699875,111.20523377806023,1464700
2016-09-22,112.83956909179688,113.89397759889701,112.32993540839996,113.19104753251798,1095900
2016-09-23,111.20523071289062,112.8395685841797,111.0997938849144,112.29479376292718,1224900
2016-09-26,109.90477752685547,111.13492506432358,109.71146776619787,110.71315770436475,1005900
2016-09-27,110.9767837524414,111.01192489384654,109.30729797752528,109.91357987137094,1071400
2016-09-28,111.91697692871094,112.38267418768666,110.92406864833131,111.32825884864546,1078600
2016-09-29,109.7729721069336,111.75878136696734,109.7290356337689,111.75878136696734,1027200
2016-09-30,110.10688781738281,110.56380309316233,108.9646130354658,110.16839486945707,1968200
2016-10-03,107.98928833007812,110.11568277092333,107.70811226107188,109.60604905092254,1777200
2016-10-04,107.58509063720703,108.9118865588044,106.94365421320214,108.27045683856531,1598000
2016-10-05,107.25996398925781,107.69930192756128,106.29342186574317,107.58507647695775,1967700
2016-10-06,107.50599670410156,107.88382761515604,106.80305999537676,107.31268693047855,1520000
2016-10-07,107.11062622070312,107.84871098402006,106.12650649918007,107.44452075118929,1699200
2016-10-10,109.65877532958984,109.78178944209247,107.49722631557766,107.49722631557766,1363000
2016-10-11,107.11062622070312,109.64999980993953,106.8030909026544,109.55334489515748,1281400
2016-10-12,106.1880111694336,107.63782815471995,105.59051112050568,107.24242656953594,1933600
2016-10-13,106.31979370117188,106.56582190324976,105.25659656861204,105.72229376594028,1606600
2016-10-14,106.39886474609375,107.031512485919,106.10890678514494,106.47794906545455,1280800
2016-10-17,103.92979431152344,106.27585757982304,103.24442811662833,105.77501253711003,3201100
2016-10-18,108.20893096923828,108.753705699289,105.1423541666057,105.45867130134486,2282900
2016-10-19,108.80645751953125,109.06127437997999,107.75204223107788,108.2880351610276,1170200
2016-10-20,108.98216247558594,110.33532406262425,108.38466264109844,108.76249351737384,1238900
2016-10-21,108.5164794921875,108.70978927319712,107.12816988654164,108.12107799740636,1228100
2016-10-24,109.38636779785156,109.78177599999447,108.83280435937013,109.15791687618557,851700
2016-10-25,109.39514923095703,110.22988865201654,108.7888607165204,109.28092377764561,941300
2016-10-26,109.10517883300781,109.86962923689596,108.762495787346,109.36878426986986,1200400
2016-10-27,108.50768280029297,109.47422492982164,107.8486758887373,108.95580937720503,1351600
2016-10-28,106.86455535888672,108.19135101686427,106.7151753750211,108.16499181493637,1947600
2016-10-31,107.07545471191406,108.07714478582287,106.70641241179305,107.50600406205523,1303600
2016-11-01,103.17411804199219,107.5850746205554,102.69963227236,107.5850746205554,2847700
2016-11-02,108.068359375,108.84159854549641,100.91593727050346,103.48166958188584,3477300
2016-11-03,105.46748352050781,109.46546216551216,105.16873688609813,108.49891986673843,2069800
2016-11-04,104.81725311279297,106.53066850489958,104.71180958721511,106.02982348999416,1761700
2016-11-07,108.50768280029297,108.89430233361043,105.74864106688108,106.34614093484215,2221700
2016-11-08,111.45125579833984,111.9608894651856,107.57629829201468,108.24409390016548,1806500
2016-11-09,113.1295166015625,113.99061518741175,104.05279338882097,105.79257453553451,4356400
2016-11-10,117.61956024169922,117.72499706263446,113.55128640522642,113.84125107032897,2999400
2016-11-11,117.46135711669922,118.62999736657022,115.4404138019492,117.3471383967303,2669300
2016-11-14,121.78448486328125,121.91628088500974,116.55635254254858,117.56683787007759,2130200
2016-11-15,121.62627410888672,125.31670892206965,120.2204012030447,123.0321604222543,2501900
2016-11-16,121.59994506835938,122.46104360988369,121.16938909383279,121.5823677980139,1391500
2016-11-17,121.15182495117188,121.88990941363069,120.28193107271971,121.65266319086577,1505300
2016-11-18,118.92879486083984,120.89702040248132,118.6212529161929,120.72128789448203,2188600
2016-11-21,120.69490051269531,121.15181565285235,119.21871829354481,119.49990096672693,1204100
2016-11-22,124.16567993164062,124.39414422925203,120.94094123043145,121.51207515940158,2694900
2016-11-23,126.19541931152344,126.23057385318972,123.31336364123244,124.31505355825396,1694400
2016-11-25,127.17957305908203,127.59255186464864,125.49251669502644,126.19544679106716,1231500
2016-11-28,125.86158752441406,127.57500348477046,125.41345406802726,126.582095058305,1934300
2016-11-29,127.65402221679688,128.36574748668318,125.26402291080271,126.29207201258616,1999600
2016-11-30,125.23764038085938,127.8560900858926,124.80708448200926,127.8560900858926,2535100
2016-12-01,128.1417694091797,129.06860863652955,125.18472759777016,125.67903826063532,2545400
2016-12-02,128.0800018310547,130.1366846145772,127.70043315613788,128.00054845419317,1418000
2016-12-05,127.1884536743164,128.4595459670819,126.0232947185852,128.04467519183328,1858900
2016-12-06,126.71180725097656,127.92110403630126,126.14687881086614,127.49741107345756,1019500
2016-12-07,128.1682586669922,128.52134735817532,125.97034049106124,126.70297090373398,1435700
2016-12-08,129.41285705566406,130.19846078878396,126.76475276843456,128.22120473882882,960000
2016-12-09,128.76849365234375,129.75711498022255,127.42678365811148,129.75711498022255,1060200
2016-12-12,128.6890411376953,128.86559220652052,125.96149683318536,128.18590830461892,1342900
2016-12-13,129.38638305664062,129.97779142511862,128.05350868609668,129.23632542305268,1075400
2016-12-14,127.71806335449219,129.4128483682748,126.90597971053097,129.4128483682748,1201400
2016-12-15,126.81771850585938,128.4065838447388,126.39402557181003,128.32714394503373,1429400
2016-12-16,128.3977508544922,128.75964819006913,126.75592572088756,127.41795176719661,1874800
2016-12-19,127.88578033447266,129.73944515240478,127.39146971635742,128.70668615335242,966500
2016-12-20,130.33970642089844,130.86931923829914,127.93875726893857,128.4330679527616,1449300
2016-12-21,127.97405242919922,130.18080605384583,127.24140860954192,129.67767323128314,960500
2016-12-22,127.6209487915039,128.39773020430897,126.98540281174562,128.20353485110772,947700
2016-12-23,128.89208984375,128.9097341778871,127.10902886201643,127.84167279742655,428700
2016-12-27,128.5919647216797,129.88071500505498,128.35364498343944,128.89209350698587,361100
2016-12-28,127.33850860595703,129.40404027231043,127.11783323950968,128.65373863880723,950400
2016-12-29,127.77983093261719,128.83024759842544,127.40027585180377,127.7710087687445,571400
2016-12-30,126.90594482421875,128.43301400291293,126.32335884773994,127.885743614133,1085700
2017-01-03,126.4381332397461,127.79748725282359,124.0195269402731,127.58563410175402,1525800
2017-01-04,126.27042388916016,126.97658762423909,124.33730588360089,125.94381524867629,1250500
2017-01-05,127.61213684082031,128.77729558432543,126.22628929742235,126.25276925961884,1646000
2017-01-06,127.41797637939453,127.77987378487597,126.47347923912206,127.44445634884543,1105600
2017-01-09,126.04093170166016,126.8795088382402,125.74965208142758,126.43815812170543,906700
2017-01-10,129.17453002929688,130.18964480228647,125.37891101033193,125.68786191275387,1637600
2017-01-11,128.72438049316406,129.5276422100997,127.10021272431868,129.0421536191519,950400
2017-01-12,130.80751037597656,130.98404794565977,127.4091049165238,127.78867348684823,2013800
2017-01-13,131.107666015625,132.03450537842474,130.11904454541585,130.96643052875015,1405200
2017-01-17,129.53639221191406,130.68390638696815,128.26530041609726,129.92478286829703,956500
2017-01-18,129.95130920410156,130.50741543048127,128.84793238601821,130.12784680120384,1760000
2017-01-19,130.7368927001953,132.3610598921759,127.49738048058775,129.71295593913888,2091000
2017-01-20,132.9613037109375,134.1617780410067,131.52249625393347,131.54015405158316,1961400
2017-01-23,132.54641723632812,132.93480792466926,129.56288282948168,132.40518180984924,2051400
2017-01-24,132.6082305908203,134.65610435086725,131.35479619035905,132.40521303547325,1609500
2017-01-25,135.68006896972656,136.47449502277232,133.06726630531733,133.06726630531733,1967200
2017-01-26,134.52366638183594,135.75062059215585,134.0999735491444,135.1239102413552,1434000
2017-01-27,135.36228942871094,136.1478932772797,134.1882947392395,135.09747626728122,1760200
2017-01-30,136.0948944091797,136.35970752106812,134.31184729163652,136.33322755677472,2243700
2017-01-31,136.05960083007812,136.7922446491303,133.96760270570664,136.26261839207046,2684100
2017-02-01,141.9295196533203,141.9295196533203,136.26257958030155,136.81868564492277,4345200
2017-02-02,139.16671752929688,141.5058710462331,138.2840160558937,141.232235744511,2522600
2017-02-03,140.42018127441406,142.82113086004074,139.7493328636201,139.97883044571736,1988400
2017-02-06,138.41641235351562,141.22340997109077,137.85148396372674,140.08471755687307,1575100
2017-02-07,139.9876251220703,140.54373136708418,137.12768093389775,138.93720820102442,2059200
2017-02-08,139.9964599609375,140.4466328664162,138.4164167708677,139.25498048215024,1767400
2017-02-09,142.71511840820312,143.4301176683575,139.237287119445,140.1376326133563,2565100
2017-02-10,143.2801055908203,143.42132758617947,141.3999471953814,143.3330655226994,1341400
2017-02-13,144.33938598632812,144.95727448352528,142.11497392745935,143.86271952494815,1383900
2017-02-14,144.162841796875,146.4225558948991,141.77071436827325,143.5272955231859,4396000
2017-02-15,143.60665893554688,145.35440352262407,142.78573982396662,143.90677410797352,3009300
2017-02-16,144.5599822998047,144.8865774405281,141.48817236231594,142.98877520866523,2085700
2017-02-17,141.45289611816406,144.10100025766167,140.91444773770806,142.8034281517915,2302800
2017-02-21,144.9572296142578,145.18672713676247,141.4793838321713,141.8854324154771,2212000
2017-02-22,144.11862182617188,145.08958501852194,143.46541812048304,143.94208428837646,1129700
2017-02-23,144.6924285888672,145.03668163588253,144.06571806507426,144.7189085564102,845500
2017-02-24,144.61300659179688,144.67478870072827,142.28267487678372,144.5247310430861,956000
2017-02-27,145.5662841796875,146.0517726203761,143.74792153724812,144.22457434422634,1461200
2017-02-28,145.4868927001953,145.81348800126193,143.9951247537695,145.70756811312322,1642800
2017-03-01,147.38467407226562,149.35309469323366,146.61672805888773,146.67851016151442,2423600
