Date,Close,High,Low,Open,Volume
2016-03-14,34.507171630859375,34.70342865233529,34.174387844223915,34.29384835685666,2475700
2016-03-15,34.23411178588867,34.336509282161735,34.03785480061333,34.18291629280638,2225100
2016-03-16,34.15732192993164,34.38771145874253,33.86720214421292,34.19998918919856,2298100
2016-03-17,33.89280700683594,34.13172806164981,33.51735591492243,34.13172806164981,2477800
2016-03-18,34.24264907836914,34.48157007728864,33.756272327680456,33.94399457466529,6178300
2016-03-21,34.174381256103516,34.35357199050833,34.020788268026756,34.242646253050616,3641000
2016-03-22,34.6436882019043,34.84847991690983,34.05491731072594,34.09758130196138,4553800
2016-03-23,34.720481872558594,35.0447340387503,34.4047644569542,34.7460828692669,8920800
2016-03-24,34.22557067871094,34.56688580528904,34.04637999312843,34.43889385346725,4569200
2016-03-28,34.54129409790039,34.68635557469457,34.114647673882274,34.25970915067646,2631000
2016-03-29,35.22392654418945,35.30072302813973,34.36210222879527,34.54129293966132,3976400
2016-03-30,35.20685577392578,35.36898347202102,34.9338023671956,35.23245676865593,5153600
2016-03-31,35.05327606201172,35.411657539746955,35.02767505999185,35.26659930020297,5681100
2016-04-01,35.57378005981445,35.607912557248724,34.575428922767856,34.7460881548851,3811700
2016-04-04,35.906551361083984,36.10280825312242,35.50550282884522,35.62496326269012,4351500
2016-04-05,35.24953079223633,35.829770223347104,35.10446930693159,35.66764248947392,5425300
2016-04-06,36.02602005004883,36.034551545112954,35.15566107610275,35.15566107610275,4387900
2016-04-07,35.607913970947266,36.094290686006275,35.28366174255651,35.872435953983704,3392800
2016-04-08,35.70177459716797,35.838301329172175,35.46285362992411,35.77003633564305,2115400
2016-04-11,35.78709030151367,36.03454593554627,35.66762985889184,35.804156544038634,3530000
2016-04-12,35.8639030456543,35.96630054728711,35.599384304072224,35.770040296684755,2815600
2016-04-13,36.128421783447266,36.196683523324076,35.93216480560203,36.00896129737226,2205100
2016-04-14,36.3929557800293,36.67454083951648,36.13696521951616,36.52948255994388,3522800
2016-04-15,36.42706298828125,36.42706298828125,36.20520832583083,36.38439900570077,3798700
