Date,Close,High,Low,Open,Volume
2016-03-14,59.11008071899414,59.3295656078794,58.499638208252875,58.76027487851271,2028600
2016-03-15,59.39813995361328,59.44615209845324,58.2321277315394,58.30071576232057,2208900
2016-03-16,60.06344985961914,60.28979505206188,59.240383092648486,59.41871091130257,2351800
2016-03-17,60.61902618408203,60.81108000109568,59.28840160882754,60.3652499406583,2463500
2016-03-18,61.325538635253906,61.49015106858517,60.447593447305735,60.90714455779682,5398200
2016-03-21,61.51756286621094,61.702751125898565,61.119744847109715,61.147181113902846,2170200
2016-03-22,61.83993148803711,62.32691344186338,61.06487135387653,61.46954974154964,2171400
2016-03-23,60.440711975097656,61.68903328604885,60.27609438053757,61.68903328604885,2012500
2016-03-24,60.399532318115234,60.44068931779311,59.377556658091066,59.65191397991069,2547300
2016-03-28,60.00859832763672,60.447568121225544,59.72052538176893,60.26924024022132,2083500
2016-03-29,59.967445373535156,60.17321474966903,59.0003366318116,59.535335963173154,1974600
2016-03-30,60.09775924682617,60.77678973537537,59.65878951352851,60.488716829073525,1850900
2016-03-31,59.39130783081055,60.228095809990045,59.13067109669472,59.85771398807778,2810600
2016-04-01,58.76027297973633,58.959181971506766,58.218418533106316,58.712260825373285,2639100
2016-04-04,58.80144500732422,59.43932392555904,58.499651255448136,58.78086387911419,1817400
2016-04-05,58.17040252685547,58.7739898365171,57.75886905486109,58.35559599065875,2126100
2016-04-06,58.3144416809082,58.72598040489267,57.10727747154602,58.54078693251321,3172000
2016-04-07,57.964656829833984,58.31445751409135,57.49825068455714,58.02638451543222,1751800
2016-04-08,59.02778244018555,59.54220073075077,58.48592787950483,58.84945453383502,2741300
2016-04-11,58.012657165527344,59.56962730232342,57.99893641623675,59.32956651906402,2158100
2016-04-12,58.9729118347168,59.04835503214828,57.65599710749133,58.07439104571959,2587500
2016-04-13,59.67937088012695,59.74109855160108,58.84944348840254,59.31584952695942,2089200
2016-04-14,59.61764144897461,60.10462340639387,59.37758065770213,59.7479624069223,1735400
2016-04-15,58.19784927368164,59.43931552011006,58.19784927368164,59.43931552011006,2723400
2016-04-18,58.7465705871582,58.801443128097226,57.553121602868856,58.19785564363503,2454600
2016-04-19,59.27467346191406,59.329545974209786,58.499618849227446,58.79455206165347,1935800
2016-04-20,59.45988845825195,59.816549451730324,58.17041011605724,58.924894351568064,2344300
2016-04-21,59.946861267089844,60.11833397939105,59.041485555456724,59.56275883314144,2270700
2016-04-22,60.34468460083008,60.673909307387305,59.933145868234995,60.111478970164036,2038900
2016-04-25,60.31039047241211,60.52301498895249,59.597063267937756,60.2898145815124,1730700
2016-04-26,60.632747650146484,60.94139641638114,60.234929731006886,60.66703905032171,1654800
2016-04-27,61.00997543334961,61.25689650301889,60.365241736262675,60.94138741020385,2451700
2016-04-28,60.2143669128418,61.085446113732345,59.9057128466874,60.60532454362458,3039000
2016-04-29,56.318511962890625,59.007203500233324,55.660057212904654,58.44477307422865,7296800
2016-05-02,56.380218505859375,56.58598782749549,54.85754541089082,56.544836056340756,4486800
2016-05-03,54.878135681152344,55.54345073151309,54.49403319561255,55.351396872276894,4397100
2016-05-04,54.404869079589844,55.13877217510272,53.83557834423831,54.80268708016797,2996800
2016-05-05,54.240264892578125,55.4337138412138,53.801295044046995,54.884998914083205,2830500
2016-05-06,53.85615921020508,54.994740786086744,53.68468645959155,53.986480175209934,3802800
2016-05-09,53.718994140625,53.863030652783834,52.73130921961114,53.84245475575173,3064600
2016-05-10,54.35683822631836,54.65863181025154,53.95216522325412,54.02075324698509,2236500
2016-05-11,54.4528923034668,55.11820748688101,53.92475847551273,54.29514028585467,2652200
2016-05-12,53.67097473144531,54.93987212898865,53.38975688877602,54.87128407048722,2603500
2016-05-13,53.73270034790039,54.28141526067755,53.43777223097922,53.67097266750291,3029400
2016-05-16,54.40340042114258,54.486376494460025,53.38004995165107,54.085333386459574,3107000
2016-05-17,54.14756393432617,54.83210470060988,53.96087435511181,54.32042680504013,2235800
2016-05-18,54.023109436035156,54.95657327877642,53.73961703462303,54.13374421975676,2508400
2016-05-19,53.69120407104492,53.905552324141034,53.02049534642787,53.62205998379027,2240900
2016-05-20,53.86408615112305,54.251297398230555,53.580588434235345,54.03694906863284,2352300
2016-05-23,53.80876922607422,54.36884339563186,53.51836078818193,53.59442089458577,2498900
2016-05-24,55.10866928100586,55.316106791616434,54.27201379882526,54.348073867692136,3454500
2016-05-25,55.40599060058594,55.6410867850521,54.94963548716475,55.37833191562787,2917400
2016-05-26,55.343780517578125,55.73099168222942,54.707646382692005,55.60653019711201,3572100
2016-05-27,55.75172424316406,55.869274989928854,55.143248912908234,55.350686442158555,2319000
2016-05-31,55.56505584716797,56.06290188667191,55.219330016996615,55.938440376795924,5908500
2016-06-01,55.90385055541992,55.979910639503494,54.89433203754964,55.24697376599567,3022500
2016-06-02,55.890037536621094,56.30490746710351,55.67568394017523,55.710258632447676,2303700
2016-06-03,55.40599060058594,55.931495064079655,54.89431811724862,55.737889544727956,2985100
2016-06-06,55.84163284301758,55.84854356077905,55.371445542740986,55.737914047667715,2185000
2016-06-07,56.22883605957031,56.40861492759915,55.68950473084011,55.917684993104835,2708400
2016-06-08,56.954864501953125,56.98943391328578,56.014489997857815,56.40861715947449,3595800
2016-06-09,56.09745788574219,56.622962498999975,55.924595012005994,56.45701561731298,3298200
2016-06-10,55.36453628540039,55.772495523314575,55.06029585545475,55.488997799891095,2341400
2016-06-13,54.48638153076172,55.27463583639191,54.3964894575199,55.129431651181754,3347700
2016-06-14,54.55552673339844,54.85976181914034,53.67738033672128,54.368831866231126,2638700
2016-06-15,54.721473693847656,55.295379730165436,54.009279461592435,54.3688319362437,2321700
2016-06-16,54.9219970703125,55.01879986571191,54.002365238661405,54.25820421242082,1867400
2016-06-17,54.27894973754883,54.94274262995882,54.12682954390878,54.859766540148705,4086500
2016-06-20,54.6661376953125,55.48205043443753,54.59699362088253,54.991120648023575,2748300
2016-06-21,54.86667251586914,55.02570867346329,54.0922502537926,54.83210310794416,2331100
2016-06-22,54.998046875,55.52355143411981,54.72838124178125,54.88050139905454,1842100
2016-06-23,55.91767120361328,55.91767120361328,55.039525056429476,55.329933350229076,2097300
2016-06-24,54.3619270324707,55.13634945310484,54.133746736952254,54.133746736952254,6031800
2016-06-27,53.17261505126953,54.29276297119069,52.82688934258164,54.064588012726986,3474000
2016-06-28,54.45180130004883,54.47945999089473,53.29016266130022,53.93321271623884,2479000
2016-06-29,55.10866928100586,55.32302278206479,54.67997282959805,54.76985960400661,2348700
2016-06-30,54.85975646972656,54.963475244110654,53.73269248565467,54.901247144693805,3505600
2016-07-01,55.16399002075195,55.25388207600201,54.597000102546524,54.673060176055635,2661000
2016-07-05,53.884830474853516,54.84594790303325,53.51836192278815,54.603940866325715,3063900
2016-07-06,52.80615997314453,53.469952868333394,51.748234606225374,53.421551467914114,5344900
2016-07-07,51.35409927368164,53.31090823484444,50.93922943933719,52.958266501741385,6056100
2016-07-08,51.75516128540039,52.1838632600282,51.20891378196366,51.54081293576552,4058200
2016-07-11,52.004058837890625,52.25989775342926,51.69290781996581,51.75513591340857,2704900
2016-07-12,52.826900482177734,53.373147850134345,52.35671320819969,52.543402809101856,3309200
2016-07-13,52.723182678222656,52.90296156511062,51.73440671337418,52.605637176369974,3586500
2016-07-14,52.97208786010742,53.11037601869813,52.591787510950326,52.799225024191486,2901000
2016-07-15,52.31522750854492,53.17954195766555,52.20459272688624,53.17954195766555,2977600
2016-07-18,52.30828857421875,52.598696835668946,51.858844202724256,52.391259348716275,2418400
2016-07-19,52.370548248291016,52.508841748138245,52.08013981164824,52.36363752981686,2018000
2016-07-20,52.093971252441406,52.56415864388494,51.85888019439868,52.370553001883145,2144500
2016-07-21,51.94184875488281,52.6678698069014,51.82429796758304,52.2391731691449,2631000
2016-07-22,52.12853240966797,52.13544840233114,51.589201039787866,51.9418428106159,1688300
2016-07-25,51.492393493652344,51.94183801887583,51.14666774738139,51.879604641361816,3318200
2016-07-26,52.709346771240234,52.757748162108534,51.42324664204719,51.49239073252248,2901700
2016-07-27,52.13543701171875,53.15187142150869,52.045544952807305,52.847631115080254,3108500
2016-07-28,52.723182678222656,52.8130694839882,51.92109631776626,52.33597148371647,4051900
2016-07-29,52.59182357788086,52.660972979953264,51.04297298298774,52.12163613072561,5548800
2016-08-01,51.347190856933594,52.29447605396664,51.18123869547796,52.06630106383883,3399600
2016-08-02,52.65402603149414,52.77848749655638,51.520046138862924,51.533872845934006,4528300
2016-08-03,54.38957977294922,54.44489188596739,52.75775374339163,52.96518603676193,4582400
2016-08-04,53.615142822265625,54.507115771842955,53.45610667723089,54.18904875712908,2692900
2016-08-05,54.126827239990234,54.355007520737786,53.58749586757367,53.732700062042994,1619100
2016-08-08,54.33427047729492,54.98423142375693,54.26512636920628,54.5486187949769,2327900
2016-08-09,53.04815673828125,54.47946104631086,52.951353956123185,54.45871834661356,3052700
2016-08-10,53.20716857910156,53.83639171331456,52.89601764427687,53.1656831945527,2228200
2016-08-11,54.043853759765625,54.25820204453479,53.24176745809592,53.53217583269089,1962200
2016-08-12,54.4932861328125,54.55551950540856,53.933212156227086,54.202877794979756,2454500
2016-08-15,54.34117126464844,54.797531790277944,54.08533758393765,54.7283876948252,2808000
2016-08-16,54.3551139831543,54.54331220932992,54.166910438992126,54.452699036428555,1624800
2016-08-17,54.166934967041016,54.51545469169164,53.85326934205104,54.41089771069866,2642600
2016-08-18,54.3342170715332,54.4945384674546,53.79749909351325,54.355132719861686,3632100
2016-08-19,54.403926849365234,54.850031636254,54.027524938304985,54.111166262103794,2400300
2016-08-22,53.65110397338867,54.13206268637647,53.532608594764234,54.03447231328891,2252000
2016-08-23,54.24357986450195,54.50148623321198,53.64412584273294,53.79050340832965,1724100
2016-08-24,54.14600372314453,54.52937739939611,53.8114225767807,54.229650339232215,1655700
2016-08-25,55.114891052246094,55.37976404204142,54.250563906293806,54.292384557843796,3666000
2016-08-26,54.80121612548828,55.55401431414041,54.487545338729106,55.13579191644783,2061300
2016-08-29,54.98244094848633,55.2752014049941,54.822124937480474,54.96850250674128,1782300
2016-08-30,55.296119689941406,55.61675707611509,54.98244886665043,54.98244886665043,1980800
2016-08-31,54.6827278137207,55.324007974519866,54.44573701798108,55.170658486458926,2648800
2016-09-01,54.57118606567383,55.01729061754509,54.13205339310903,55.01729061754509,2165400
2016-09-02,54.975486755371094,55.08701026838134,54.703641877298615,55.04518961575092,1561100
2016-09-06,55.14278030395508,55.30309636736913,54.898817608767665,55.261275710476404,2729900
2016-09-07,55.47733688354492,55.756153574412785,55.17064330977772,55.23337427328031,3312500
2016-09-08,55.81890106201172,56.083774046619325,55.39370671962378,55.623730934618,2001800
2016-09-09,54.2714729309082,55.351885825936044,54.2714729309082,55.3379420637622,2834200
2016-09-12,54.954566955566406,55.21247336925574,53.79051278948482,54.013565116626125,2224700
2016-09-13,53.84627151489258,54.40390493285625,53.7556583446177,54.36905084998862,4007800
2016-09-14,53.65110397338867,54.5293747872835,53.50472639073731,53.76959935201311,3115100
2016-09-15,55.13580322265625,55.43553031076246,53.74172473248549,53.97174895968064,2875300
2016-09-16,55.128849029541016,55.268260114081286,54.52939997897971,54.592130978531,7599600
2016-09-19,56.007083892822266,56.37651372056189,55.19154952011567,55.59583342586251,3205500
2016-09-20,55.470359802246094,56.090724029836664,55.470359802246094,56.00707744304348,2218400
2016-09-21,55.81194305419922,55.89558969444039,55.32401761443015,55.637683208854774,2133400
2016-09-22,55.78404998779297,56.515943323042464,55.7701115427921,56.11165928418108,1728500
2016-09-23,55.470359802246094,55.72826080505124,55.10789657746068,55.547034510643584,2065100
2016-09-26,55.39370346069336,55.95133160358508,55.33793905100814,55.609783900740055,2351000
2016-09-27,55.351898193359375,55.63768156593138,55.01034507761829,55.08004795010013,2274600
2016-09-28,56.59260940551758,56.6762506986985,55.27520585805208,55.574932900585786,2954500
2016-09-29,55.261260986328125,56.59260826788525,54.96850583010671,56.49502321581144,4121800
2016-09-30,56.14651107788086,56.43229439160612,55.44947186061598,55.707372967492184,2819900
2016-10-03,56.04890823364258,56.29983737971255,55.63068058155979,56.05587479465459,1702800
2016-10-04,55.637664794921875,56.64836943621981,55.5819003865503,56.0001228133637,1985400
2016-10-05,56.52289581298828,56.745953421362564,56.01406026834617,56.17437627688258,2358100
2016-10-06,56.299842834472656,56.80868369088152,55.79100729604982,56.58563140321959,1828800
2016-10-07,56.03498840332031,56.508975335825326,55.763143504176476,56.46018279797868,1614700
2016-10-10,56.66927719116211,56.76686223323806,56.32075766432344,56.362578305788574,1338500
2016-10-11,56.15346908569336,56.69715874144675,55.88859613796351,56.62745589393746,1581600
2016-10-12,55.630706787109375,56.15348628048926,55.42159818055022,56.15348628048926,1664600
2016-10-13,55.170654296875,55.3867347492861,54.410878795902335,55.19156462220677,2185300
2016-10-14,55.282161712646484,55.846766922189815,55.212458875834564,55.58188869712474,1420800
2016-10-17,55.16368865966797,55.567972721799556,54.89184376361101,55.28218406195173,2397000
2016-10-18,55.47733688354492,55.756153574412785,55.275200233601424,55.57492724563682,1339300
