Date,Close,High,Low,Open,Volume
2016-03-14,102.0931167602539,102.74289249663451,101.50674675445721,101.7682288920636,3653200
2016-03-15,102.7824935913086,103.39263457324293,101.91876601324037,102.04555326575837,4033900
2016-03-16,103.36890411376953,103.8918926676933,102.06936449229701,102.71914034858459,3609600
2016-03-17,103.7096176147461,103.9552603948793,102.47347195272113,103.09154478373361,4130900
2016-03-18,104.08203887939453,104.66840879767145,103.66998632980366,103.91562908920059,8069200
2016-03-21,103.81262969970703,104.70012857228365,103.22625968670346,104.22468231586402,3817000
2016-03-22,103.47982025146484,103.9790376024042,102.9489121265279,103.4956716840138,3946500
2016-03-23,103.1866455078125,103.94734507037653,102.97269346598443,103.47983053806097,3625300
2016-03-24,103.37681579589844,103.61452682777632,102.5844134467047,102.64779499447194,3448700
2016-03-28,103.86809539794922,104.44654569401992,103.40058094072904,103.48774567776158,2621100
2016-03-29,104.96955871582031,105.31028598246081,103.57493468756928,103.80472608936142,3405400
2016-03-30,105.72229766845703,106.12641842847017,105.26270295197855,105.47665492661976,3138300
2016-03-31,105.7302474975586,106.41171405209455,105.38952026584123,105.83326367975278,3685900
2016-04-01,106.85546112060547,107.13279468685343,105.46875701606496,105.46875701606496,4259400
2016-04-04,106.85546112060547,107.9489681353807,106.45925994787962,107.8221929493446,3547600
2016-04-05,106.6415023803711,107.52898908218799,106.10266253205405,106.34038563892629,4068600
2016-04-06,107.32295989990234,107.56068298697613,106.03927215724177,106.37999931220537,3364800
2016-04-07,106.07888793945312,107.16448727051971,105.48458623738057,106.76035437480697,3953700
2016-04-08,105.88082122802734,106.67322375083216,105.43707774983312,106.67322375083216,2924400
2016-04-11,105.39743041992188,107.03770906012483,105.35781997597888,105.84910555543287,3472700
2016-04-12,106.4830322265625,106.75244612512644,105.47667785122026,105.62723623309434,4251400
2016-04-13,106.05513763427734,106.86339149308868,105.5638520000496,106.86339149308868,4324800
2016-04-14,106.47509002685547,106.74451599010769,105.29441837314398,105.78570391543471,4183300
2016-04-15,106.98223114013672,107.19618314858434,106.15813806074905,106.50679701048603,3508900
2016-04-18,108.40062713623047,108.40062713623047,106.76828048221628,106.82374235076806,3964300
2016-04-19,107.32295989990234,108.55910544336787,106.85544548635293,108.40062741568484,4649500
2016-04-20,107.1248779296875,107.83011555267599,106.56226692903125,107.56862132063299,4760200
2016-04-21,106.65736389160156,107.36260151760905,106.49095407373434,107.15656916300196,3542200
2016-04-22,107.49727630615234,107.51311564322862,105.7143715062139,106.85543251275003,4180900
2016-04-25,107.48936462402344,107.5527582574606,106.4037773677728,107.11693458451715,2835400
