Date,Close,High,Low,Open,Volume
2016-03-14,21.618724822998047,22.02194387402462,21.618724822998047,21.97541905398228,383200
2016-03-15,21.36283302307129,21.378341787188262,21.1689779086006,21.355080120009955,191900
2016-03-16,21.393856048583984,21.4481352579436,21.021654488120166,21.02940887217119,444600
2016-03-17,21.85910415649414,21.913383354475595,21.44037637949912,21.5024099599061,192400
2016-03-18,21.85910415649414,21.990925699733623,21.81257786194099,21.95990817003152,267900
2016-03-21,21.5799560546875,21.673007180964238,21.52567684727502,21.556692903368948,560500
2016-03-22,21.51016616821289,21.603217286220573,21.378344613783792,21.386098996867542,259400
2016-03-23,21.15347671508789,21.486906365638244,21.122459177921765,21.40936548071809,195000
2016-03-24,21.44813346862793,21.486903906651072,21.34732944236932,21.40160864720068,281400
2016-03-28,21.56444549560547,21.673005380408945,21.44813270667072,21.587708644991363,95700
2016-03-29,22.052963256835938,22.076224929309948,21.680760228279425,21.72728653122242,374700
2016-03-30,22.076223373413086,22.316604818017726,22.045207319301205,22.22355369768732,209200
2016-03-31,21.851348876953125,22.02969522842646,21.797069681200124,22.02969522842646,344500
2016-04-01,21.928895950317383,21.967666390221005,21.62648089887871,21.63423528265893,267000
2016-04-04,21.85910415649414,21.975416934882574,21.77380742881059,21.96766255245705,182100
2016-04-05,21.30855369567871,21.54893510101145,21.277537646634023,21.502408808948708,261600
2016-04-06,21.76605224609375,21.781561010374578,21.610969040276995,21.680755521546377,619100
2016-04-07,21.5799560546875,21.83584480320168,21.548939998593575,21.773811212016348,301900
2016-04-08,22.09173583984375,22.223557419640546,22.006439088505346,22.03745662680936,222500
2016-04-11,22.215801239013672,22.54923235383721,22.208046855064577,22.394147632850327,282200
2016-04-12,22.347618103027344,22.378635632293214,22.153762982107263,22.30884767044221,302900
2016-04-13,22.580245971679688,22.712067517946604,22.47168609422636,22.587998875286047,233800
2016-04-14,22.440671920776367,22.51821427430444,22.231308009949775,22.37863833375338,168400
2016-04-15,22.378637313842773,22.448425280937705,22.177027795457118,22.177027795457118,316600
2016-04-18,22.502704620361328,22.533720673150953,22.262323186004462,22.262323186004462,238000
2016-04-19,22.68105125427246,22.7430848395687,22.487196115347057,22.541475317606594,286300
2016-04-20,22.386394500732422,22.518216068534354,22.386394500732422,22.409656173346146,346900
2016-04-21,22.14600944519043,22.46393173731592,22.138255062577947,22.324357287283007,230800
2016-04-22,22.099491119384766,22.27783753486246,22.01419436459209,22.239067089409986,291800
