Date,Close,High,Low,Open,Volume
2016-03-14,45.153160095214844,45.26565349824274,44.801609493868405,44.92113541090944,1540600
2016-03-15,45.28676223754883,45.490656916215144,44.90708416839169,45.181295958220794,1599200
2016-03-16,45.79297637939453,45.87735044927682,44.8086363698303,45.23049867288759,2908000
2016-03-17,46.00392150878906,46.144539632983125,45.59612143869364,45.842205838152054,2374100
2016-03-18,45.55392837524414,46.17968802761574,45.546895861106094,46.15156333530013,5079300
2016-03-21,45.56095886230469,45.72266913062896,45.012535432905494,45.272684802072945,2291300
2016-03-22,45.539859771728516,45.940627218348446,45.39924168542671,45.70860791237407,2772300
2016-03-23,45.7578239440918,45.91953420396465,45.27971494945875,45.44845772278922,3702600
2016-03-24,45.7437629699707,45.98282017058518,45.50471113359276,45.7156382778845,3984900
2016-03-28,45.70158767700195,46.23594620413496,45.61721358401118,45.975796773924955,3282600
2016-03-29,46.4257698059082,46.453894496664375,45.575018026420054,45.80001018823315,3495900
2016-03-30,46.41873550415039,46.66482519772865,46.193743351003796,46.44686019382322,2277900
2016-03-31,46.6859245300293,46.74920106831527,46.24296730507997,46.411715468983,2924700
2016-04-01,47.11479568481445,47.20619687626529,46.467938740540596,46.474971251955125,2097800
2016-04-04,46.812477111816406,47.24136925397549,46.552327748203716,47.15699518258419,1795400
2016-04-05,45.982818603515625,46.84060290808419,45.954693912387896,46.784353525828735,2580800
2016-04-06,46.144527435302734,46.18671715279875,45.687515970358014,45.93360030476737,2024000
2016-04-07,46.05313491821289,46.39062590077866,45.96173368079831,46.032042737597,1523500
2016-04-08,46.41171646118164,46.65076831879942,46.22187611379152,46.31328271225232,2137800
2016-04-11,46.1796989440918,46.73514967909636,46.12344954616373,46.439848386330745,1679500
2016-04-12,46.62263488769531,46.67185175293733,46.13749874866288,46.22889996575919,1773600
2016-04-13,46.25700759887695,46.6858995653717,45.98983119525482,46.6858995653717,1943400
2016-04-14,46.11640167236328,46.390616054882415,46.025000454347605,46.130466699280184,1122300
2016-04-15,46.4398307800293,46.531231993831945,46.1093723977828,46.24999047505391,1960800
2016-04-18,46.57341766357422,46.62263452843699,46.04609181251489,46.439832095652974,1757100
2016-04-19,46.29217529296875,46.70700774430947,46.06718314852092,46.66482339354921,2621200
2016-04-20,44.787540435791016,46.482013973050655,44.68910671130488,46.30623869872033,4650600
2016-04-21,43.77508544921875,44.717241291860546,43.5993101254581,44.717241291860546,4528300
2016-04-22,44.1125602722168,44.28833553158915,43.831318784374,43.943814843087594,3059900
2016-04-25,44.161781311035156,44.182873485878986,43.91569431534642,44.07037741651546,2469500
2016-04-26,44.22506332397461,44.47114765316069,44.10553473399992,44.23912298668407,1977300
2016-04-27,44.94926071166992,45.29377880367054,44.22506732136317,44.29537636973767,3967600
2016-04-28,44.337562561035156,44.58364690776312,43.184474342046094,43.48680807209372,5010200
2016-04-29,44.64691925048828,44.73832314325392,43.655546820084986,44.10553108890382,2992800
2016-05-02,45.25159454345703,45.29377889972388,44.583647854009726,44.717236119051876,5028000
2016-05-03,45.35002136230469,45.49063943788885,45.04768767198656,45.22346294858464,4468600
2016-05-04,45.97578430175781,46.200776457793765,45.11800003054696,45.26565063004841,3535900
2016-05-05,45.80705261230469,46.37656297168056,45.54690318970417,45.83517730914562,2817300
2016-05-06,45.7857666015625,45.94179084140281,45.14040000401244,45.807041650496195,3189400
2016-05-09,46.30348205566406,46.36730720129372,45.61555996212772,45.82832126904951,3933000
2016-05-10,46.13327407836914,46.49496070801626,46.04107499137535,46.48077914657197,2757700
2016-05-11,46.24674606323242,46.33893974598268,45.76449177895237,46.133277331443246,2100800
2016-05-12,46.56587219238281,46.70061592737987,45.9417754422121,46.18290520770798,2146000
2016-05-13,46.53041458129883,46.66516373977844,46.041066930604316,46.50204605263241,2781400
2016-05-16,46.757362365722656,46.78573089740195,46.111990444193296,46.40276383584784,2341600
2016-05-17,45.750308990478516,46.728999095255695,45.51627263583241,46.714817533191436,3411800
2016-05-18,44.89216995239258,45.75738846032311,44.65813634713471,45.40988344228556,4397800
2016-05-19,45.2822265625,45.29641082689235,44.40282381314855,44.80706587952929,2869700
2016-05-20,45.24678039550781,45.4595390124423,44.92764111741978,45.42408239922125,2226200
2016-05-23,44.643959045410156,45.29641909431341,44.61559051144768,45.246775512565215,2521100
2016-05-24,45.12621307373047,45.24677528440461,44.70778666869688,44.85671741319046,2288300
2016-05-25,44.98436737060547,45.2325852464255,44.67941243438546,44.88508022027746,2407900
2016-05-26,45.62265396118164,45.658110572237135,44.906363324624365,44.91345681113341,3277300
2016-05-27,45.60845947265625,45.79285221629252,45.28932297202081,45.57300286744341,2135600
2016-05-31,45.90633010864258,45.984336810814426,45.40988889819871,45.54463807700759,3362400
2016-06-01,46.01980972290039,46.12619039394403,45.75740478909218,45.90634097500068,1938600
2016-06-02,45.870880126953125,45.984348877769804,45.41699430219475,45.877973614737236,1948900
2016-06-03,46.672264099121094,46.96303753643262,46.23965339188615,46.23965339188615,2307500
2016-06-06,46.594242095947266,46.849553456260175,46.4169428407713,46.757359791436464,1960500
2016-06-07,46.69353103637695,46.963029377454,46.572968836813054,46.77154314450514,2182100
2016-06-08,46.9488410949707,46.9488410949707,46.580061021093506,46.62970459662974,1555700
2016-06-09,47.48784637451172,47.52330840068553,46.885029804775655,46.95594844637775,1803100
2016-06-10,47.40983200073242,47.75733711565063,47.19707608599986,47.43110705113115,1768800
2016-06-13,47.19706344604492,47.65803717655032,47.14741987149462,47.459462878349136,2802400
2016-06-14,47.3956298828125,47.3956298828125,46.87082028376571,47.19705561754849,2090400
2016-06-15,46.977210998535156,47.51620227064334,46.77154320508935,47.4523771334071,2131200
2016-06-16,47.43110275268555,47.54457689218886,46.98431050256699,47.06941610719448,2217600
2016-06-17,47.665138244628906,47.71478182707688,47.1403338857868,47.53748254537059,2620800
2016-06-20,47.367271423339844,47.714776461397605,47.04812950571025,47.594214261973654,2036700
2016-06-21,47.35307312011719,47.62257139638662,47.09067373837205,47.46654721765017,1383300
2016-06-22,47.1616096496582,47.4878396836597,47.10487258007235,47.4452895868427,1458200
2016-06-23,47.225425720214844,47.25379424955658,46.87792070458017,47.23961269025757,1831000
2016-06-24,47.70059585571289,48.18285007380307,46.693531916550576,46.750268980030405,4034600
2016-06-27,48.47362518310547,48.59418740266995,47.544578627675044,47.63677231132819,3506700
2016-06-28,48.67927932739258,48.686372812062785,47.870795218779335,48.4168745020294,2394300
2016-06-29,48.73601531982422,48.991326654946164,48.452335457383896,48.86367098738519,2522400
2016-06-30,49.70762252807617,49.714716014139746,48.636738794491315,48.80694458480538,2858400
2016-07-01,49.74309158325195,49.99130952313938,49.253743779798675,49.97003447268407,2113600
2016-07-05,50.218238830566406,50.29625093496695,49.750171614907,49.84945876400881,1935200
2016-07-06,50.54446029663086,50.579922305657476,49.9487375023327,50.21823037440907,2990400
2016-07-07,49.84238052368164,50.33882183177634,49.728911780321305,50.32463485714038,2989800
2016-07-08,50.14732360839844,50.218242232454784,49.25373379520471,49.65797590414451,2690500
2016-07-11,50.140228271484375,50.182783772942294,49.4168496756276,49.9487474525277,2064800
2016-07-12,49.3459358215332,49.94165879205738,49.29629224065619,49.821096582890995,2865500
2016-07-13,49.65090560913086,49.74309931234404,49.381407166168124,49.58707503710164,2007100
2016-07-14,49.20408630371094,49.5728717766623,49.040974022429324,49.26082336274096,2473300
