Date,Close,High,Low,Open,Volume
2016-03-14,56.26350402832031,56.350318724689394,55.64791328771904,56.105656388889365,491400
2016-03-15,56.60285568237305,56.90275709521221,56.097755396922686,56.097755396922686,579700
2016-03-16,57.100074768066406,57.139538182775716,56.05830444522047,56.50815967505686,681000
2016-03-17,57.565738677978516,57.73936813172039,56.89489651192602,57.100095504645864,663300
2016-03-18,56.88698959350586,57.415765646450396,56.20825978594917,57.171109327891074,1648300
2016-03-21,56.28717803955078,56.823847955537275,56.0346278450437,56.67389420773658,593000
2016-03-22,56.51606369018555,56.737044401106374,56.14512920202297,56.43714286789565,451500
2016-03-23,56.69758605957031,56.855433739566436,56.10567080744982,56.58709569420969,380300
2016-03-24,57.12374496459961,57.23423528973014,56.53972381444237,56.729134940198826,491200
2016-03-28,57.27370834350586,57.59729150820437,56.91066778248673,57.40787432928577,384600
2016-03-29,58.662757873535156,58.70221528352619,57.05274742255502,57.46313940985228,665000
2016-03-30,58.441749572753906,58.875817005775474,58.2839019433422,58.875817005775474,499300
2016-03-31,58.607486724853516,58.74954658470521,57.9840021189084,58.35493653192513,801200
2016-04-01,58.84424591064453,59.0810143378123,58.10238314664324,58.38650285073607,791600
2016-04-04,58.702186584472656,59.065227093783236,58.252331385840925,59.065227093783236,696200
2016-04-05,57.7788200378418,58.68642462789695,57.66832967257665,58.68642462789695,473300
2016-04-06,57.991905212402344,57.99979307939466,57.455235214571736,57.644646384020035,496200
2016-04-07,58.118167877197266,58.27600948921798,57.715663938891446,57.96821413088751,1378800
2016-04-08,58.55223846435547,58.852139920963474,57.88139659306005,58.165516297750266,579500
2016-04-11,58.19709396362305,58.891611570581766,58.10239139632655,58.67062486392176,397500
2016-04-12,58.39439010620117,58.717973218533025,57.99978007922349,58.157627702777255,635900
2016-04-13,58.315467834472656,58.52856061557873,57.78669185676221,58.52856061557873,356600
2016-04-14,57.6920051574707,58.66274881674781,57.6920051574707,58.31548994330343,484700
2016-04-15,58.110267639160156,58.35492993870534,57.70776976611613,57.802472314469604,678100
