Date,Close,High,Low,Open,Volume
2016-03-14,49.18632507324219,49.31314104524938,48.25421268205971,48.748801745694685,2278300
2016-03-15,49.31949234008789,49.34485650668483,48.710766854921864,49.11658384503255,2924700
2016-03-16,49.84650421142578,49.897610345873744,49.156586017625955,49.81456653270772,3400000
2016-03-17,49.8337287902832,49.891219534697335,49.02243476716811,49.55903941711221,4506000
2016-03-18,49.38655471801758,50.07647285550706,49.041595649272836,50.07008337078526,9081000
2016-03-21,48.92661666870117,49.507938022298276,48.65831675492539,49.169368387236034,3203400
2016-03-22,48.83078384399414,49.204488225606575,48.56886862211728,49.18212746941062,2615600
2016-03-23,49.06715393066406,49.22685694944503,48.683867660339615,48.913840397284154,2295800
2016-03-24,48.843563079833984,49.360999220579636,48.45963840807698,49.04159323271222,3356700
2016-03-28,49.67400360107422,49.78260043009142,48.58802068966142,48.945758587816506,3581800
2016-03-29,50.3383674621582,50.344752070511326,49.20766794406039,49.5590163533556,3907400
2016-03-30,50.40226364135742,50.49808640824894,49.99980899516273,50.41503773586038,3339900
2016-03-31,50.18505859375,50.43419483139354,50.006192051210824,50.43419483139354,3400300
2016-04-01,50.517234802246094,50.56834091239305,49.900778923747374,50.16588638716942,3418200
2016-04-04,50.370323181152344,50.52363669028101,50.070080773536795,50.446982372590966,3495200
2016-04-05,49.8337287902832,50.3703285664782,49.757069590648584,50.12758174492557,2679600
2016-04-06,50.05730438232422,50.09563153941114,49.50792571991944,50.09563153941114,2421900
2016-04-07,49.5079345703125,50.01259668175011,49.20449981705075,49.84011469652816,3216400
2016-04-08,50.127586364746094,50.21063018335852,49.533490915635284,49.80818031412199,2139000
2016-04-11,49.769840240478516,50.46614291086212,49.73150821019485,50.293665832704626,2894800
2016-04-12,50.03812026977539,50.2297608503153,49.53345845565147,49.82731124480976,2348300
2016-04-13,49.44404602050781,50.29366708569656,49.24601100139527,50.26172453862242,3246400
2016-04-14,49.297115325927734,49.70915174888594,49.11824876584439,49.44404421385233,3150500
2016-04-15,49.85929489135742,50.01260845695774,49.2715839546805,49.54627339966253,3042200
2016-04-18,50.04450988769531,50.05728885192515,49.36098151380436,49.776210123830865,2207300
2016-04-19,50.01898193359375,50.38948919238979,49.73790309183574,50.044530124891004,2591200
2016-04-20,49.7762336730957,50.261732194836384,49.50793378229788,50.04453356389352,1867400
2016-04-21,49.022430419921875,49.77622875802786,48.95918865717489,49.69318495443308,2110700
2016-04-22,49.89120101928711,49.92314355905109,48.99686351711574,48.99686351711574,2409800
2016-04-25,50.29367446899414,50.363939310125254,49.533486575516505,49.750680331510615,2323800
2016-04-26,50.274497985839844,50.817492036617914,50.15312703076744,50.28088746992208,2315700
2016-04-27,50.530006408691406,50.7855320731168,49.820925004940605,50.60666557014303,2249600
2016-04-28,50.05730438232422,50.61307252882627,49.88482242793639,50.178680211430596,1962600
2016-04-29,49.8720588684082,50.00940599989663,49.2715739538762,49.57820589658918,3208700
2016-05-02,50.79833221435547,51.26466715661607,49.827340040075434,49.87205668875117,3700700
2016-05-03,50.26171875,50.65139438543339,49.968504331972845,50.47891244909515,2508200
2016-05-04,51.092193603515625,51.29661327936961,50.01259960123234,50.13397545912204,4687000
2016-05-05,53.002227783203125,53.76880016664442,52.701985389668316,52.99583829911242,8629300
2016-05-06,53.66019821166992,53.68575127185856,52.344247291316385,52.912789477706866,3993600
2016-05-09,53.826297760009766,54.16486732307187,53.430232585508676,53.66020528376757,3272300
2016-05-10,55.027259826660156,55.065586983255194,53.807131562151255,53.94128148398218,3593700
2016-05-11,54.426795959472656,55.28280681774321,54.42041134675247,54.918684068936,2824500
2016-05-12,55.15501022338867,55.359434684675094,54.3948274714063,54.60563654179736,2427500
2016-05-13,54.38204574584961,55.22527711087301,54.120135447176125,54.95697732967174,2857300
2016-05-16,54.85477066040039,55.091127905650346,54.324555700182174,54.509811705815544,2061900
2016-05-17,52.48479461669922,54.97615743972405,52.23565346064811,54.739800126320915,7395100
2016-05-18,51.85875701904297,52.56081076511787,51.39881161109158,52.35064010192235,8695600
2016-05-19,53.02139663696289,53.03417073266689,51.49463632852134,51.647949845713484,3932800
2016-05-20,52.650875091552734,52.931953884286656,52.26758893020974,52.63810099813209,2720100
2016-05-23,52.9000358581543,53.181114781162314,52.650899494124545,52.708395125535375,1996900
2016-05-24,53.80072784423828,53.899742888411545,52.82973122823909,53.10442048324251,2385600
2016-05-25,54.20275115966797,54.53078628464947,53.46949963835832,53.74607731094022,2563100
2016-05-26,53.9068717956543,54.55650856044537,53.874714572146175,54.04194391179364,2424000
2016-05-27,54.09339141845703,54.19630629217766,53.70747045650724,53.81038533022787,1272800
2016-05-31,53.508094787597656,54.31209907322809,53.17620256439182,54.13200289840731,3943700
2016-06-01,53.996917724609375,54.02264644674346,53.38587652249367,53.443762466856384,1955400
2016-06-02,54.53078079223633,54.53721419995149,53.73964339710111,53.951896779178696,2207200
2016-06-03,54.8652458190918,54.9424270777793,54.47931989664645,54.67228285786912,3031400
