Date,Close,High,Low,Open,Volume
2016-03-14,52.45732879638672,52.7694830835191,52.27783814628506,52.48854482048474,2704500
2016-03-15,52.020328521728516,52.441730060896504,52.00471752910795,52.27005081901472,2320500
2016-03-16,52.324668884277344,52.49634809826634,51.41161648749283,52.00470907988101,2466300
2016-03-17,52.44952392578125,52.855326290034654,52.36368134695256,52.55877703449996,2443900
2016-03-18,52.42612075805664,52.75388013023981,51.99690780363911,52.44172579555877,3754500
2016-03-21,52.09834671020508,52.19198881653709,51.75497644339559,52.04372016356239,3366300
2016-03-22,52.04374694824219,52.45734900766389,51.59112335520142,52.059351989379756,2593000
2016-03-23,52.629005432128906,52.76166904768331,51.80179581206418,52.176382086752504,2635100
2016-03-24,52.199806213378906,52.644624181431,51.88765189544709,52.23882773581353,1843900
2016-03-28,52.66024398803711,52.777296667240506,52.176404416548586,52.192009455825904,1577500
2016-03-29,52.8319206237793,53.14407497853919,52.511966726691014,52.722667492690704,2465900
2016-03-30,52.722652435302734,53.17527582274461,52.10614939803137,53.03480670091256,2326400
2016-03-31,52.020328521728516,52.80851098744013,51.981306994026305,52.785100452358485,3091100
2016-04-01,53.13626480102539,53.198696857246894,51.89545894132817,51.97349603468076,2601100
2016-04-04,52.886539459228516,53.300147342294125,52.44952699874952,53.10505164331625,2074100
2016-04-05,52.629005432128906,52.89433266323772,52.24661366421771,52.83190062514852,3249000
2016-04-06,53.097267150878906,53.097267150878906,52.277862509517426,52.59782244024829,2098600
2016-04-07,52.941162109375,53.245516854857435,52.70705086018948,52.89434105030746,2031300
2016-04-08,53.15187072753906,53.19089224742156,52.668031268696964,52.84752192476923,1795300
2016-04-11,52.629005432128906,53.721536329455596,52.613394445683184,53.01919673941611,2244100
2016-04-12,53.35478210449219,53.705952035114265,52.57439918857722,52.76168942131905,2506700
2016-04-13,51.21652603149414,53.37038443729905,51.16189946830357,53.300152836274954,3853900
2016-04-14,50.459556579589844,51.216522922466154,50.084970201986884,51.13068033497065,3470200
2016-04-15,50.98241424560547,51.28676308811749,50.209830918752985,50.4127321317106,4266700
2016-04-18,51.34138488769531,51.43503296664517,50.62343414395777,50.77170282665141,2359600
2016-04-19,50.974609375,51.70036569000994,50.84975121046705,51.57550157162812,1880200
2016-04-20,49.68697738647461,51.161900578473634,49.55431372354007,50.85755172640076,4101300
2016-04-21,49.11730194091797,49.8274503083595,48.6178573278063,49.57772800180367,5211300
2016-04-22,49.21874237060547,49.45285661242737,48.797334949171585,49.18752634451612,3647200
2016-04-25,50.00694274902344,50.43614981538492,49.164127702345034,49.304596876791436,3579800
2016-04-26,50.47515869140625,50.779507500762726,49.99912471700805,50.09277279444394,3382500
2016-04-27,50.98241424560547,51.34138965077737,50.52979075279571,50.553201286242974,2124600
2016-04-28,51.130680084228516,51.9500844321769,50.66245157990735,50.732689130172176,2815300
2016-04-29,51.36479187011719,51.57549259088652,50.7482887891174,50.95118996923264,2644400
2016-05-02,52.02811813354492,52.40270448490126,51.36479396616097,51.497457608868146,3397100
2016-05-03,51.786197662353516,52.36367920681436,51.63012350023361,52.06713591724747,2870300
2016-05-04,52.04374694824219,52.363700899288176,51.325790025061956,51.53649678044478,1995900
2016-05-05,51.80180740356445,52.34807892831182,51.754986341444,52.05933515292329,2437900
2016-05-06,52.48073959350586,52.55097118269853,51.56769321091407,51.61451427037586,4532200
2016-05-09,53.253334045410156,54.97018021103001,52.90216407831848,54.275639820044404,5998100
2016-05-10,54.0571174621582,54.06492295774483,52.987996766888166,53.74496908487708,3999000
2016-05-11,53.44062042236328,54.408293493534934,53.30795081235573,54.03370710419664,3255000
2016-05-12,53.57329559326172,53.79960738385951,52.77730157752466,53.33917830537436,2849600
2016-05-13,53.65131759643555,54.53314801863522,53.3547742752879,53.66692263277036,2933800
2016-05-16,53.339168548583984,53.98688776658838,53.30795251898571,53.62791235698144,3230700
2016-05-17,51.89546585083008,53.51866380561447,51.65354904307304,53.120666836522766,3051300
2016-05-18,51.185306549072266,51.89545777649257,50.68586201820788,51.69255657525128,4059100
2016-05-19,50.74049377441406,51.216527821937085,50.40492888769864,50.72488873603502,4208700
2016-05-20,50.49858474731445,51.09167751238272,50.2410569205789,50.99802940615616,2915300
2016-05-23,50.70928192138672,51.11507839736698,50.48297017279911,50.576612307491324,3992000
2016-05-24,50.80293273925781,51.091676596224566,50.45956826361747,50.73270112623474,2781700
2016-05-25,50.55320739746094,50.99802544827799,50.3659171533931,50.896577806459895,3469500
2016-05-26,50.83413314819336,51.08385539637411,50.451747258070846,50.6000159357154,2326500
2016-05-27,50.89670944213867,51.31126598126691,50.536905540865305,50.998391207414855,3277100
2016-05-31,49.88768768310547,51.21740388022336,49.75471785367053,51.02967544945573,5934200
2016-06-01,50.30226135253906,50.82632927440611,49.84859609192102,49.887704703109435,3272600
2016-06-02,48.9647102355957,50.37264362219067,48.87867251423245,50.37264362219067,4063000
2016-06-03,49.44184875488281,49.61393018562856,48.229464180307545,49.003827634868315,4300400
2016-06-06,47.619354248046875,48.761341967914696,47.18133021213561,47.947870037134344,6284400
2016-06-07,47.58806610107422,48.3624294343565,47.4942048734564,47.68975083820706,4083100
2016-06-08,46.743316650390625,47.7132261673175,46.54777064150817,47.61154140723594,5841100
2016-06-09,47.9322395324707,48.12778555273541,46.641637589000915,46.798075001971775,5104900
2016-06-10,47.37688446044922,48.01045457219701,47.14222985810398,47.775799969851775,3836900
2016-06-13,46.87629318237305,47.57243655145109,46.50084517378473,47.150056422865916,3454500
2016-06-14,47.15787887573242,47.588079522758235,46.83718352244459,46.9623328558302,3605400
2016-06-15,47.21262741088867,47.525499225207184,46.946684727630576,47.18133933431826,2446000
2016-06-16,48.096492767333984,48.1121338207144,47.07965123749748,47.212624061590944,3951700
2016-06-17,47.885311126708984,48.0886776780123,47.49421908022177,47.9557078144285,4925600
2016-06-20,47.9400520324707,48.54233399459847,47.93222852253169,48.119953971735654,2757600
2016-06-21,48.636207580566406,48.93343837405276,48.10432215382052,48.10432215382052,3398200
2016-06-22,49.02729797363281,49.175911873455554,48.659670504213665,48.76917579711415,3669700
2016-06-23,49.55917739868164,49.56699792560367,49.042936091770166,49.29323472640633,3180700
2016-06-24,49.72343826293945,50.69334478364597,48.50323010897824,48.65184698345402,6870800
2016-06-27,51.02967834472656,51.20958327585542,49.324520108301634,49.42620187171108,5015300
2016-06-28,50.21621322631836,50.959291648503395,49.57482553288351,50.669881403956715,4005100
2016-06-29,50.23967742919922,50.5603697436053,49.40273786268949,50.52125815930679,3261500
2016-06-30,52.24207305908203,52.25771411423538,50.24750135815781,50.30225400258052,4877700
2016-07-01,51.6397819519043,52.44543643627898,51.57721177103197,52.10909709778158,2565400
2016-07-05,52.16385269165039,52.40632782119418,51.491173976538285,51.65543189986701,3318400
2016-07-06,52.92258834838867,53.26674535476145,52.24990942705295,52.36723228854813,4517300
2016-07-07,52.92258834838867,53.18852812456728,52.58624888772081,53.18852812456728,2801800
2016-07-08,53.908111572265625,53.93939964357339,52.84434101815936,53.04771049786511,2405900
2016-07-11,53.5561408996582,54.13495540456439,53.39970051482511,53.790792525522086,2028300
2016-07-12,53.704776763916016,53.939428472755175,53.40754291142344,53.579624411794384,1885600
2016-07-13,54.13495635986328,54.23663813610626,52.7035581432313,53.305843192183616,2799500
2016-07-14,54.63555145263672,54.745056735722855,53.66564495919219,53.908120090655736,2177800
2016-07-15,54.41654586791992,54.807637905483695,54.39308130048064,54.7528852589284,2142400
2016-07-18,54.66683578491211,55.26129725780271,54.35396101141232,54.41653715963027,2550100
2016-07-19,55.59764099121094,55.66021714437691,54.565158334333994,54.74505731519815,3198200
