Date,Close,High,Low,Open,Volume
2016-03-14,139.25572204589844,140.2270869817364,137.8976172028576,138.1584401956323,406500
2016-03-15,131.91651916503906,137.6097885335926,131.50279807444716,137.0251772744858,664800
2016-03-16,134.9205322265625,135.57711161735864,128.68762552446955,130.16265784634942,432100
2016-03-17,135.53211975097656,136.35058629360464,134.64169874839007,134.9115245422566,315600
2016-03-18,135.00146484375,136.87222582105161,133.81423689486428,135.20832532917973,553100
2016-03-21,134.6506805419922,134.90251425044502,133.63434282465252,134.55174489053516,234100
2016-03-22,136.22470092773438,136.67440611355642,133.97617499862417,133.97617499862417,175800
2016-03-23,133.59837341308594,136.02679172033604,133.46346738442062,136.02679172033604,417900
2016-03-24,134.15603637695312,134.49780294018566,131.63768492854388,132.88786462888797,264100
2016-03-28,135.6310577392578,136.09875487503706,133.9941246259855,134.96548926618388,347700
2016-03-29,136.7103729248047,136.78232739952938,134.37190052994686,134.91155222842568,303600
2016-03-30,136.73731994628906,137.32193103686564,135.496129584494,137.10608139057734,267700
2016-03-31,136.28761291503906,137.40288639241174,135.67602062751507,136.59340905880106,252700
2016-04-01,137.3759002685547,137.4838250862751,135.4061900017053,135.4061900017053,275400
2016-04-04,137.17808532714844,137.58281728383426,135.37026154394982,137.58281728383426,292200
2016-04-05,135.35223388671875,136.79128184423826,135.17234088360817,136.22466280094972,221100
2016-04-06,136.56640625,136.773280423857,135.0733824093537,135.4691249911064,269100
2016-04-07,133.15768432617188,136.23366559729214,132.30324737151247,135.40620985101805,281400
2016-04-08,133.5264892578125,135.12743885456678,132.6720383011893,134.27298789794358,211800
2016-04-11,131.8445281982422,135.09139932968066,131.78157662531953,134.4258446140806,257900
2016-04-12,134.21893310546875,134.56071325293377,130.846146041503,131.80852120456262,380700
2016-04-13,137.21405029296875,137.3579592526638,134.54280027075228,134.54280027075228,297100
2016-04-14,137.753662109375,138.66206142186093,136.6653697874457,137.33093824022072,258500
2016-04-15,138.4192657470703,138.76104611708507,137.21405901184886,137.39393836094072,331600
2016-04-18,138.93191528320312,139.40860166194062,136.35960118100047,137.05215098033918,288900
2016-04-19,139.273681640625,140.31698709250114,138.29331404542404,139.5165125250582,250700
2016-04-20,141.84600830078125,142.53854436935785,139.2197180764693,139.30966459847497,441800
2016-04-21,138.83294677734375,142.0618258168519,138.5451289512492,141.59412871140293,322300
2016-04-22,139.43553161621094,139.52547810604105,137.6726956963635,138.59908690120227,197300
2016-04-25,136.89022827148438,138.53615056723515,135.84690915659695,138.53615056723515,322300
2016-04-26,137.27694702148438,138.94985010134212,136.39551537667816,137.54675903121392,289900
2016-04-27,137.69970703125,138.22135286991207,136.62940669803302,136.83626720122044,260200
2016-04-28,135.80197143554688,138.49119955415597,135.44219906716413,137.03415920296544,196300
2016-04-29,135.58607482910156,135.78394615230386,134.2459488172149,135.58607482910156,168300
