Date,Close,High,Low,Open,Volume
2016-03-14,9.068936347961426,9.113277197800858,8.728209673818311,9.050265954184797,1517200
2016-03-15,8.865900993347168,9.00825874427076,8.683868209262672,9.00825874427076,2089200
2016-03-16,8.844897270202637,9.017593967345029,8.763215629983696,8.793554575793783,1458400
2016-03-17,8.905574798583984,8.980254600187138,8.674533550324973,8.809891247139102,2030000
2016-03-18,9.110947608947754,9.145953276365514,8.926581400351491,8.926581400351491,1824000
2016-03-21,9.031596183776855,9.194958563481487,8.90790705429515,9.096940779557368,2526800
2016-03-22,9.06427001953125,9.162286929831787,8.898574257687867,8.945249358415813,1422800
2016-03-23,8.900908470153809,9.099277444806884,8.819227703696038,9.040933785836023,1700400
2016-03-24,8.966252326965332,8.970919926119693,8.753881461836244,8.840230710811644,1489200
2016-03-28,9.008259773254395,9.029263524192048,8.861234406944323,8.977921714319399,1035600
2016-03-29,9.12027645111084,9.143613546452245,8.877566742446485,8.947578918723824,1526800
2016-03-30,9.152955055236816,9.22063303451861,9.080608585362242,9.129617053541597,1892400
2016-03-31,9.176291465759277,9.243970330125245,9.080607891751885,9.115614446493915,1594000
2016-04-01,9.33498477935791,9.353655176238316,9.01992939915599,9.122613911237659,2721600
2016-04-04,9.162286758422852,9.381659460664102,9.068937448966848,9.306979656997905,1674000
2016-04-05,8.97325325012207,9.10627669648517,8.891571608681984,9.10627669648517,2069200
2016-04-06,9.14128303527832,9.19029237991146,8.98725582847549,8.99892527116411,2119600
2016-04-07,8.83089542388916,9.11794609210058,8.721209070496117,9.085273788601418,2450400
2016-04-08,8.78188419342041,8.973251245086216,8.725873912083804,8.903239061105374,1293200
2016-04-11,8.903241157531738,9.068936906361493,8.856566060469621,8.856566060469621,1676400
2016-04-12,9.001260757446289,9.029265467974062,8.889241025081505,8.935916136130256,1397600
2016-04-13,9.344318389892578,9.344318389892578,9.029262172975498,9.071269668564442,2941600
2016-04-14,9.236967086791992,9.36065533979667,9.20896149383537,9.334983991379826,1897600
2016-04-15,9.19262409210205,9.283640031191643,9.138948048286478,9.274305725063133,1500800
2016-04-18,9.372323036193848,9.411997177467397,9.178622598986223,9.21129489753305,2475200
