Date,Close,High,Low,Open,Volume
2016-03-14,9.018009185791016,9.04490629315717,8.960373992891736,8.996876843595897,5832800
2016-03-15,9.039144515991211,9.069883342064461,8.679884348846697,8.925794957432705,10262400
2016-03-16,9.110228538513184,9.125598319039346,8.875845248460985,8.954613541478887,12538400
2016-03-17,9.402246475219727,9.450275933429031,9.094858235828728,9.114069725963901,13113200
2016-03-18,9.423381805419922,9.45219978037892,9.321559564208808,9.446435745664193,14474400
2016-03-21,9.580916404724121,9.603971073020988,9.383035265506733,9.419537391003017,10088000
2016-03-22,9.400325775146484,9.577073832507715,9.379192695924733,9.509832883048851,12107200
2016-03-23,9.381114959716797,9.429144422178084,9.344612099208499,9.409932197470706,8530800
2016-03-24,9.394562721252441,9.431064847221185,9.304267101432798,9.354217417646415,7712000
2016-03-28,9.317716598510742,9.423381279342234,9.283135323639126,9.423381279342234,7740400
2016-03-29,9.417618751525879,9.421461197146346,9.233185758972827,9.265845447439451,7650400
2016-03-30,9.400325775146484,9.469488313373533,9.363823650136156,9.463724279940358,9972000
2016-03-31,9.413776397705078,9.42914618033683,9.35806203497234,9.413776397705078,8679600
2016-04-01,9.400325775146484,9.406089075708278,9.139045400898247,9.279291333249148,13098800
2016-04-04,9.10062313079834,9.369588437043905,9.085254082571693,9.36574599176937,13523600
2016-04-05,9.102544784545898,9.361903613012146,8.998800960010797,9.361903613012146,14671200
2016-04-06,9.05067253112793,9.221657309821431,8.862397115663653,9.089096249826481,15527200
2016-04-07,8.975747108459473,9.098702427829354,8.914269448774533,9.033382322805165,12209600
2016-04-08,9.05451488494873,9.148652225295534,9.031460214239274,9.069883932550232,9847200
2016-04-11,9.018009185791016,9.148649347227378,8.991112811296102,9.089093298808992,15199600
2016-04-12,8.710623741149902,8.872002771742693,8.645303639889214,8.645303639889214,31689200
2016-04-13,8.802841186523438,8.837422463488553,8.664516078662983,8.710624692240318,14019600
2016-04-14,8.793232917785645,8.852789707231098,8.764414950953993,8.831656629270732,9068400
2016-04-15,8.800919532775879,8.845106553145134,8.702939012628478,8.79323464239736,7726400
2016-04-18,8.78554916381836,8.848948405889274,8.74520459133947,8.789391608750364,8205200
2016-04-19,8.787469863891602,8.868159000687896,8.766336785338849,8.816287098659695,8116400
2016-04-20,8.800919532775879,8.866239635250318,8.756732512406623,8.787471341049214,6626800
2016-04-21,8.756732940673828,8.96421986094104,8.733678268410733,8.96421986094104,5667600
2016-04-22,8.824418067932129,8.828285970555958,8.731590618141224,8.731590618141224,6873200
2016-04-25,8.81861686706543,8.874700355019606,8.78767438021607,8.799278089432233,7224000
2016-04-26,8.988801956176758,9.023612350135696,8.78767539946449,8.818617889902749,9867200
2016-04-27,9.174456596374512,9.186060306554035,8.975264366852446,8.983000173638795,20089200
2016-04-28,9.141581535339355,9.280823121987583,9.095167427214205,9.106771138677297,18931200
2016-04-29,9.048750877380371,9.137710420824936,8.961724916303313,9.066156069595783,15612000
2016-05-02,9.093230247497559,9.097098149788707,8.915310430739344,9.075825056050851,13384000
2016-05-03,8.96752643585205,9.052618814891051,8.861161699780265,9.002336820417648,10039200
2016-05-04,8.812813758850098,8.944319488180968,8.758664601264543,8.944319488180968,11690800
2016-05-05,9.002335548400879,9.071956307694762,8.812812780171338,8.863094767539971,15210400
2016-05-06,8.99073600769043,9.056488890119516,8.957859197612317,8.975264394070814,8370000
2016-05-09,8.92691421508789,8.990733496855334,8.861161351021556,8.982997692205897,7646400
2016-05-10,9.025542259216309,9.050683253003578,8.85922690188824,8.990732617153682,7492800
2016-05-11,8.953993797302246,9.035218316057314,8.938522917084876,9.004275817895229,8012400
2016-05-12,8.826350212097168,9.01780730327964,8.812812923983211,8.98493050519798,13426000
2016-05-13,8.795409202575684,8.909509748394147,8.747061526173402,8.826351685964063,8248800
2016-05-16,8.84182357788086,8.915311517187378,8.789607997177585,8.82248406406834,8906000
2016-05-17,8.74125862121582,8.899838915038593,8.74125862121582,8.843755442467232,8135600
2016-05-18,8.778003692626953,8.863096072167936,8.712250825584816,8.731590338083663,10215600
2016-05-19,8.607820510864258,8.748996383831496,8.596217539960186,8.702582287034083,9116000
2016-05-20,8.675507545471191,8.7257888064962,8.52853018974819,8.64649864328909,10660000
2016-05-23,8.677444458007812,8.725792155046877,8.646501961411902,8.683246683307072,5702800
2016-05-24,8.837955474853516,8.863096473376597,8.710317637491189,8.712251219965117,7083200
2016-05-25,8.884369850158691,8.905642948446037,8.820551293023744,8.849559459820687,7527200
2016-05-26,8.911446571350098,8.934653255977214,8.88437124527006,8.901776443172198,7955600
2016-05-27,8.895974159240723,8.930784551925488,8.86696525276104,8.915312938409087,8528400
2016-05-31,8.901775360107422,8.9655946572262,8.853427676009115,8.915312652636779,10332000
2016-06-01,8.942387580871582,8.950122649313423,8.793476631891712,8.895973481585136,9269200
2016-06-02,8.99460220336914,9.000404426714342,8.872766579025841,8.92304784241286,5848000
2016-06-03,8.934652328491211,9.01200818179386,8.824419665796412,8.992669402899978,9011200
2016-06-06,8.863093376159668,8.868894859281122,8.696777307895074,8.826348682452481,13846400
2016-06-07,8.84568977355957,8.897904606459157,8.807011491125872,8.85342483986481,8063600
2016-06-08,8.89404010772705,8.92111469222687,8.841824521451498,8.874700591850681,9323600
2016-06-09,8.770269393920898,8.89984156787279,8.756732101710162,8.874700566169807,9690000
2016-06-10,8.619422912597656,8.725787643544276,8.563339435974681,8.675506389220631,8441600
2016-06-13,8.505326271057129,8.663906648938884,8.456978576880319,8.586550780892349,11920400
2016-06-14,8.555604934692383,8.567207904604205,8.456975264080032,8.51305874441043,8130000
2016-06-15,8.501457214355469,8.584615296083067,8.495655727913551,8.532399704924307,7151600
2016-06-16,8.567205429077148,8.60395012378567,8.418294543845663,8.4724444261196,8286000
2016-06-17,8.600085258483887,8.62135835498806,8.47631531998,8.56720845359734,15070000
2016-06-20,8.710319519042969,8.822485769935353,8.689046418599457,8.729658298867708,10357600
2016-06-21,8.694847106933594,8.772203694586604,8.638763617771517,8.710318719555033,7282800
2016-06-22,8.692914009094238,8.766402697690951,8.683244619530045,8.72192217778682,5502400
2016-06-23,8.810881614685059,8.824418906291065,8.741260836295849,8.783806293745982,6624400
2016-06-24,8.460843086242676,8.578811530738603,8.41442899385542,8.493719150983129,15524000
2016-06-27,8.25778579711914,8.39509306294979,8.157222510985825,8.368018473938363,12782800
2016-06-28,8.279059410095215,8.350613790858606,8.21137219566302,8.31580339205971,12405200
2016-06-29,8.400894165039062,8.416365779609661,8.300330883511734,8.335141278568393,9852400
2016-06-30,8.584612846374512,8.590414331160915,8.39315647115363,8.414428827946095,10848000
2016-07-01,8.7586669921875,8.78187367495523,8.514994241081329,8.57301205459137,10666400
2016-07-05,8.582679748535156,8.737392165964458,8.524662684215041,8.708383264940903,7494400
2016-07-06,8.574945449829102,8.611689424884702,8.41249719855482,8.433770298012794,11465600
2016-07-07,8.648430824279785,8.694844171017907,8.569140680685885,8.590413034266865,10208000
2016-07-08,8.74705982208252,8.752861306047917,8.63489361829934,8.706447958871033,10159200
2016-07-11,8.772199630737305,8.863093468462631,8.756728025283312,8.78960481800967,16033200
2016-07-12,8.46858024597168,8.644565780808671,8.348677462176784,8.460844439715153,32296000
2016-07-13,8.373819351196289,8.487919923528878,8.331273887730134,8.453109529412009,16972000
2016-07-14,8.373819351196289,8.460845336488461,8.368017864752533,8.426034942371592,13488800
2016-07-15,8.402826309204102,8.439570277700984,8.38155321354333,8.424099404864874,18626000
2016-07-18,8.311930656433105,8.400890184885453,8.302261270771213,8.385419315371793,10282800
2016-07-19,8.207502365112305,8.288726855820203,8.182362101224204,8.273255243217902,15878800
2016-07-20,8.228775978088379,8.292595277472591,8.114675410056991,8.180428292273843,12078400
2016-07-21,8.091470718383789,8.234580228207694,8.064396125702128,8.219108610831132,16887200
2016-07-22,8.204445838928223,8.221976736272184,8.07783446304853,8.093417070101479,15966800
2016-07-25,8.165485382080078,8.21807805591892,8.153798616596852,8.175225344055798,8892400
2016-07-26,8.17717170715332,8.229764373380537,8.124579040926104,8.179119996488401,12693200
2016-07-27,8.161592483520508,8.192758438280595,8.112895632766937,8.181070926599947,16456000
2016-07-28,8.278460502624512,8.295991389881666,8.144057529022735,8.151848456539001,18424400
2016-07-29,8.327159881591797,8.368065050045404,8.237557871725372,8.272619656986988,11266400
2016-08-01,8.276517868041992,8.3661199036157,8.241456072720968,8.333005655565824,12957600
2016-08-02,8.144058227539062,8.294044555146911,8.138214102582358,8.266773705809848,10804000
2016-08-03,8.192757606506348,8.196653443337704,8.112894809100805,8.144060760696751,13163200
2016-08-04,8.258984565734863,8.422605981908728,8.255088729271815,8.336899065831334,15509600
2016-08-05,8.350534439086914,8.356378565530866,8.260932426198119,8.280410866198343,7509600
2016-08-08,8.346637725830078,8.399230399972708,8.334950960279345,8.371960289614629,6691200
2016-08-09,8.274567604064941,8.377804675077702,8.255089163779282,8.366117908128253,5721200
2016-08-10,8.27262020111084,8.317421208990798,8.231714286911854,8.274567747951325,4603600
2016-08-11,8.461563110351562,8.498573186316237,8.331055928731509,8.333003475493143,8380400
2016-08-12,8.461563110351562,8.49467734973812,8.408970431129275,8.438188833937717,5062400
2016-08-15,8.527792930603027,8.549219665492789,8.455721793927946,8.455721793927946,4904000
2016-08-16,8.469354629516602,8.529738980797202,8.467407082790379,8.523894854508862,4095200
2016-08-17,8.49467658996582,8.500519972782932,8.438188079217806,8.496624136553264,4886000
2016-08-18,8.549216270446777,8.568695450363318,8.422604944735575,8.514154489651741,4793600
2016-08-19,8.570643424987793,8.580382643905233,8.459614694608469,8.521946587345816,4452000
2016-08-22,8.601812362670898,8.609604037736347,8.490783593680879,8.521949550887639,5659200
2016-08-23,8.576488494873047,8.681673863204669,8.562853437095422,8.681673863204669,4486800
2016-08-24,8.512211799621582,8.584282948794373,8.49857673742822,8.537534376432893,4520400
2016-08-25,8.518051147460938,8.525842820179298,8.467406760901207,8.508311928090391,4358400
2016-08-26,8.52194881439209,8.615446677931967,8.471304416953602,8.543375547442785,5320800
2016-08-29,8.570643424987793,8.578435097343656,8.479093132443351,8.512207368428376,3560000
2016-08-30,8.52194881439209,8.60570745646937,8.490782859878797,8.580384886222642,4274000
2016-08-31,8.397284507751465,8.512209097655267,8.364170265039391,8.510260807643126,7371600
2016-09-01,8.34079647064209,8.447929392828563,8.268725340161001,8.424555112709962,9635600
