Date,Close,High,Low,Open,Volume
2016-03-14,31.299579620361328,32.34527971153453,30.77997637798937,32.104963826551945,5765634
2016-03-15,29.623851776123047,31.241116691933364,29.5783867079962,31.104721487552812,7076992
2016-03-16,29.96160316467285,30.201919061555706,29.05879187173059,29.56540464838738,6602961
2016-03-17,29.877164840698242,30.520172822555168,29.682314036436857,29.76025370255268,5590866
2016-03-18,31.83867073059082,31.884135814811277,29.877168668080664,30.06552589010488,15581897
2016-03-21,32.01403045654297,32.27383041268838,31.5009208720865,31.923100307994904,5422845
2016-03-22,33.34551239013672,33.56634416243252,31.50741871221686,31.52040920210996,9186118
2016-03-23,31.643814086914062,33.352009429764834,31.57886163714532,33.25458239408346,8703752
2016-03-24,31.254112243652344,31.630823337446486,30.338310571946177,31.585358261953115,7849227
2016-03-28,31.228137969970703,31.591858652024012,30.799464824733487,30.922872865810838,5632143
2016-03-29,31.384016036987305,31.552889156386804,30.383780924469683,31.176174719221773,6417344
2016-03-30,30.281436920166016,31.725285452751756,29.46763174495049,31.646530861134814,12943306
2016-03-31,31.00335693359375,31.108364145417823,29.920470682698657,30.261744949181118,6882378
2016-04-01,30.583337783813477,30.845857552723167,30.058304870429957,30.767102946937435,5302452
2016-04-04,30.36675262451172,30.845848242785344,30.169864513363468,30.458633522233107,4701545
2016-04-05,28.962291717529297,30.123932907992327,28.758838732692105,30.025487167408993,8019497
2016-04-06,29.349502563476562,29.388881521246386,27.83346402871468,28.896659454103816,8641439
2016-04-07,28.384742736816406,29.17229851725767,27.840018835887417,28.96228408410227,10014713
2016-04-08,28.286298751831055,29.086977491358134,28.076284330425572,28.483186857871587,6325792
2016-04-11,29.027910232543945,29.854841588677402,28.561940950022578,28.745702737559615,6638814
2016-04-12,28.857282638549805,29.493887567268626,28.240365531808752,29.493887567268626,5546016
2016-04-13,29.402006149291992,29.55951534687566,28.771962734522038,28.771962734522038,6214528
2016-04-14,27.446245193481445,27.79408101019997,26.71775776669729,27.79408101019997,19425344
2016-04-15,26.573375701904297,27.36749147660819,26.14022043853212,27.334677336334988,10729133
2016-04-18,26.92777442932129,27.11809942191744,26.317420496284964,26.579938584060073,5895420
2016-04-19,27.11809730529785,27.74157750808631,26.934335486252643,27.15091144266773,7130838
2016-04-20,28.404441833496094,28.831032321391298,27.12466540148353,27.242798967292774,8599765
2016-04-21,28.45037841796875,28.922909304567458,28.02378467601327,28.922909304567458,5947150
2016-04-22,28.653825759887695,29.428255273515603,28.3584952216168,28.45693763030135,5873988
2016-04-25,28.44381332397461,28.968849477390517,28.122230129102515,28.64726628251842,5181000
2016-04-26,29.231367111206055,29.375749972891885,28.614446777050944,28.72601881476256,5388447
2016-04-27,30.242061614990234,30.366756662447823,28.844153521402795,29.2116771611588,8220990
2016-04-28,30.228933334350586,31.22650027366004,30.03204520980838,30.465200408688094,9574022
2016-04-29,26.82276725769043,28.876969850296955,25.595496229505322,27.93190473206996,25640269
2016-05-02,26.80963706970215,27.229665950511937,26.337104578791138,26.65212623939848,11102351
