Date,Close,High,Low,Open,Volume
2016-03-14,74.32527923583984,74.91603812558766,74.30312655214216,74.67973344289892,3580500
2016-03-15,74.69452667236328,75.00467559929734,74.02991780468344,74.04468438665427,3860300
2016-03-16,74.45819854736328,74.83480542585646,73.85266746556978,74.53942880757504,4176600
2016-03-17,75.22620391845703,75.41081715564717,74.42867338164793,74.58374782481377,5635800
2016-03-18,74.79786682128906,75.27786215278157,74.59110098838678,75.0784767896641,7273900
2016-03-21,74.98249053955078,75.4107944731519,74.081577311613,74.51726734998577,4420300
2016-03-22,74.41388702392578,74.96034615858711,74.1628157733634,74.79049953371717,3457600
2016-03-23,74.44341278076172,75.1449462063083,74.23664693203534,74.35480206499146,3407900
2016-03-24,74.3474349975586,74.52466210842543,73.95605587883472,74.36220157598572,3183100
2016-03-28,74.5689926147461,75.03421601517896,74.45083742063314,74.5542203985071,3785500
2016-03-29,74.85697174072266,75.05635154275974,74.40651502558312,74.6206670404813,3356700
2016-03-30,75.83173370361328,75.97942203704467,74.88651484817528,74.92343411455875,4673600
2016-03-31,75.6766586303711,76.39295323886597,75.54373687781508,75.72096400324018,5367700
2016-04-01,76.63662719726562,76.71785745228722,75.28525728257615,75.30002949291507,4128600
2016-04-04,76.66617584228516,76.76217268604216,75.89079808426524,76.65140926399494,4220400
2016-04-05,76.134521484375,76.74743897393603,75.96468040853802,76.62928376122278,3589200
2016-04-06,76.74002838134766,76.79171986193028,75.96465617260831,76.24526626234986,4196800
2016-04-07,76.50370025634766,76.7769297895084,76.08278243355508,76.31170097266858,6220900
2016-04-08,77.59662628173828,77.72216191320351,76.72525169953875,76.79170975127394,6154500
2016-04-11,77.0206298828125,78.10615077460098,76.9172469407374,77.65569974638682,5354000
2016-04-12,77.47109985351562,77.62617429326806,76.88772136076192,76.92464062701796,3777200
2016-04-13,76.8877182006836,77.79601211532405,76.62187470519163,77.78862600879691,3802400
2016-04-14,76.17879486083984,76.8655505680466,75.84648771476306,75.86125992602754,5593300
2016-04-15,76.62924194335938,76.65878073041787,76.06802189109057,76.23786287424248,4553500
2016-04-18,76.59234619140625,77.23479669676892,76.42988562969867,76.9172673148214,7736900
2016-04-19,77.03541564941406,77.24956769247113,76.62188377810342,76.65880304721375,4996200
2016-04-20,75.64712524414062,77.05756750945817,75.61020034147796,76.9689567573864,4778000
2016-04-21,74.57636260986328,75.57327297582474,74.15544464939295,75.57327297582474,7145600
2016-04-22,75.30743408203125,75.36650603604348,74.53944234038357,74.70928336333564,5660200
2016-04-25,75.91295623779297,75.93510892215431,75.0341955318049,75.17450337802435,3501300
2016-04-26,75.76527404785156,76.35603868096057,75.46251125799628,76.20834470570877,3222900
2016-04-27,75.78742980957031,76.32650298169312,75.25574837894625,75.85389350961664,3730900
2016-04-28,76.03848266601562,76.1714043900394,75.4403377248824,75.44771819614384,4350200
2016-04-29,76.0311279296875,76.1862023993712,75.617596010531,76.00897523886839,4604000
2016-05-02,76.37816619873047,76.70308720325929,75.79478786512064,75.86863201143704,3998100
2016-05-03,76.47417449951172,76.74740407921891,76.060642710937,76.36341108039211,3945400
2016-05-04,76.81387329101562,77.12402781145724,76.15665061699342,76.43726634339541,3852600
2016-05-05,76.95416259765625,77.44892460212913,76.50370595658468,76.70309135978556,3401400
2016-05-06,77.50801086425781,77.51539697030182,76.56279211275864,76.56279211275864,3547700
2016-05-09,77.74430847167969,78.07661560601768,77.47108454636466,77.47846501778834,4432300
2016-05-10,78.69691467285156,78.74122003798952,77.78123477833122,77.85507893154374,3885500
2016-05-11,78.0692367553711,78.97015014017214,78.00277306874818,78.4680019732641,3424900
2016-05-12,78.34983825683594,78.57137634279091,77.9658452929879,78.37199093864193,3195200
2016-05-13,76.93203735351562,78.34986582749619,76.45942786218876,78.09140839223143,7811500
2016-05-16,76.89511108398438,77.27910981009323,76.52588457331403,76.78434763794283,4243200
2016-05-17,75.59542083740234,77.07970702035064,75.32957735873588,76.92463259678655,5443300
2016-05-18,74.51726531982422,75.32217606564288,74.04465040441636,75.28525117673776,6970100
2016-05-19,74.82742309570312,74.90865335389738,74.06681761801838,74.39911912230566,4722400
2016-05-20,73.91912078857422,75.16710776663186,73.84527663872498,75.10803019317349,5704000
2016-05-23,74.15544128417969,74.41389868081869,73.84529240821288,73.93390878732427,4185900
2016-05-24,74.65020751953125,74.86435955543212,74.3548308407222,74.51729139443658,3446300
2016-05-25,74.65020751953125,75.0268201091465,74.55421066231321,74.70928510887266,3223800
2016-05-26,75.24835205078125,75.29265742216148,74.59112941688132,74.73143163756822,4543100
2016-05-27,75.29264068603516,75.60278948465364,75.02679724894864,75.41817629967397,2877000
2016-05-31,74.70927429199219,75.59542110196442,74.45081691848085,75.42557446568658,6368700
2016-06-01,75.56710815429688,75.58942695912542,74.62224280064379,74.81567622662219,4741400
2016-06-02,75.88700103759766,75.89444252899472,75.26948780412262,75.38852896169628,3618200
2016-06-03,76.28131866455078,76.50451800780579,75.82748416247533,75.82748416247533,4511700
2016-06-06,76.4078140258789,76.67565103174374,76.0581432957409,76.28877851004812,2944200
2016-06-07,76.25157928466797,76.76493450921815,76.09534197202153,76.4970974943395,4078700
2016-06-08,76.76490020751953,76.89137716464252,76.01346860286945,76.15482854094464,2860800
2016-06-09,77.12203979492188,77.24107529527055,76.28876858769836,76.5566055587275,3552200
2016-06-10,76.86162567138672,76.99554413430516,76.4673117739587,76.81698807581215,3462400
2016-06-13,76.6756591796875,77.1443768278575,76.61614425354598,76.80957769685078,4368300
2016-06-14,76.80210876464844,76.84674635905786,75.6935593097944,76.33339131857102,4363600
2016-06-15,76.52687072753906,77.05510335277435,76.44503131048313,76.83190391058588,3434400
2016-06-16,77.26337432861328,77.32289490165685,76.2664302730078,76.2664302730078,3520900
2016-06-17,76.93603515625,77.27082850122743,76.18460340778186,77.06994795328481,5577900
2016-06-20,76.9062728881836,77.88089828285493,76.89138990476545,77.4270637839175,3567000
2016-06-21,77.43453216552734,77.68005039142983,77.19645543391808,77.23365155299004,3214500
2016-06-22,77.18157196044922,77.73956482879642,77.0997325523292,77.43453167905571,3398900
2016-06-23,77.70235443115234,77.74699203603434,77.30804045150543,77.71723174071437,3068100
2016-06-24,75.87213897705078,76.96580003200069,75.7382204859677,76.2515699716229,8654800
2016-06-27,75.98375701904297,76.13999436201674,75.36624914239364,75.7159199521743,6381900
2016-06-28,75.99116516113281,76.13996094355313,75.51501184595345,76.006048145092,5195100
2016-06-29,76.72027587890625,76.87651314874664,76.22923959409779,76.4970765355942,4898700
2016-06-30,78.81832122802734,78.8629588222992,77.02530217551299,77.18898092276928,7973200
2016-07-01,78.58769989013672,79.16057564751372,78.40170229964735,79.034098648268,4115700
2016-07-05,79.17545318603516,79.59209164974865,78.5877001172467,78.61746041295451,5365200
2016-07-06,78.8034439086914,79.40607985564046,78.58768606054855,79.30191600119649,6126500
2016-07-07,79.97152709960938,81.09495420127392,79.65905249157966,80.74527780248985,9912800
2016-07-08,80.55183410644531,80.72295438746572,79.8450455320565,80.38071950162092,6052800
2016-07-11,81.02798461914062,81.19165771374601,80.17983047260961,80.46999190569902,6446600
2016-07-12,80.93872833251953,81.17680506887307,80.62625368034247,80.66344980015568,4175800
2016-07-13,81.77200317382812,81.88359721414025,81.01312964252146,81.14704816709337,5232100
2016-07-14,81.80919647216797,82.53830967549906,81.66040063942147,81.71247974850246,4834300
2016-07-15,81.58597564697266,82.20348325651482,81.07262054483003,81.66780935448692,5230600
2016-07-18,81.25117492675781,81.6157285617421,80.97589648945406,81.58597394664537,3688700
2016-07-19,81.48926544189453,81.511584245111,80.8791935571276,80.99079324940612,3987500
2016-07-20,81.03543853759766,81.77199317073989,80.85688241874348,81.73479137772179,3021800
2016-07-21,80.782470703125,80.9982285781241,80.43279434282286,80.87918740176775,2765400
2016-07-22,81.2363052368164,81.39998401617262,80.93126647961698,80.93126647961698,2693100
2016-07-25,81.10979461669922,81.30323362347704,80.63364142785669,81.27347333965015,3053100
2016-07-26,80.499755859375,81.26607070939215,80.37327885861146,81.09495042656214,3386100
2016-07-27,79.96407318115234,80.38070589754655,79.37632021269907,80.38070589754655,4724200
2016-07-28,80.44766998291016,80.63366755996171,79.73343996817563,80.01615991805919,3446500
2016-07-29,81.03543853759766,81.17679853963041,80.44024958268486,80.54440779169951,3995300
2016-08-01,81.04287719726562,81.1619127136067,80.60391989502905,80.88663988920747,3880700
2016-08-02,80.88665771484375,81.28097181867867,80.55930003941958,81.28097181867867,3431600
2016-08-03,80.38070678710938,81.08005943410647,80.11286984469325,81.04285765136169,3691900
2016-08-04,80.66344451904297,80.76016691185845,80.33609257561211,80.47744690356305,3226900
2016-08-05,80.84198760986328,81.3627785422169,80.62622974468951,80.90150251913552,3189400
2016-08-08,80.45510864257812,80.8122264754694,80.10543230184167,80.66342501334995,3304200
2016-08-09,80.55928039550781,80.90895679513567,80.39560159770784,80.53696159147988,2378200
2016-08-10,80.9610366821289,81.06519488606742,80.68575818532203,80.68575818532203,2189900
2016-08-11,80.70806121826172,81.22885209955842,80.68573674375338,81.10237512498564,2786800
2016-08-12,80.78990173339844,81.05030287220252,80.62622863989823,80.82710351785484,2563400
2016-08-15,80.88665771484375,81.08753267627367,80.82713710545795,80.8792162196211,2357800
2016-08-16,80.35094451904297,80.8642995920748,80.28398812318402,80.53694207580001,2677200
2016-08-17,80.70063781738281,80.7452754240161,80.0533641402194,80.31375963924049,2963900
2016-08-18,80.55928039550781,80.96103589659963,80.49975980063576,80.65600278122398,2373000
2016-08-19,80.4774169921875,80.54437906049452,80.008705218817,80.38070031151587,2846600
2016-08-22,80.32119750976562,80.50719509727699,80.1798375268743,80.41047839520161,2304600
2016-08-23,80.26165771484375,80.7601354440097,80.1277392568311,80.53693612192379,2473000
2016-08-24,80.43281555175781,80.56673407237317,80.01618267704212,80.21705761986655,3422600
2016-08-25,80.26165771484375,80.63365280085726,80.19470132393471,80.41789496982608,2129500
2016-08-26,79.94175720214844,80.72294930460677,79.85248199697308,80.29143355894034,2868900
2016-08-29,80.34352111816406,80.35840410472497,79.90456950995352,79.9789674141693,2576400
2016-08-30,79.76322174072266,80.39561253775248,79.6293032221354,80.29145432065097,3708100
2016-08-31,79.98274230957031,80.08014312288255,79.61561001102119,79.67554589502723,3995000
2016-09-01,80.38733673095703,80.42479594260982,79.63808390175583,79.76545551079714,3799000
2016-09-02,80.8218994140625,81.10661341249929,80.54467382765519,80.60461542196137,3671200
2016-09-06,80.85934448242188,81.00919844198062,80.46973562025727,80.76194369596674,2913300
2016-09-07,80.327392578125,80.89682631078549,80.0052136431606,80.73948390761849,3260500
2016-09-08,80.08012390136719,80.42477944614367,79.78791581522312,80.244960404596,3491400
2016-09-09,77.95975494384766,79.56315545421562,77.95975494384766,79.43577813572563,6134500
2016-09-12,79.43577575683594,79.58562973988198,78.14706580070975,78.14706580070975,4569400
2016-09-13,78.36434936523438,79.38333365338958,78.13957695000167,79.37584524099023,4597700
2016-09-14,78.7090072631836,79.15106366199593,78.37184008050181,78.53667660763357,4007800
2016-09-15,79.03117370605469,79.2109927452755,78.44675182498472,78.63406499144011,3598600
2016-09-16,78.88133239746094,79.04616892500032,78.3568577337857,78.67154253199084,4934100
2016-09-19,79.17353057861328,79.51069771976411,78.61159105970629,78.82887502631165,3439300
2016-09-20,79.64558410644531,79.95277481735243,79.39083515258358,79.4957300993661,3561700
2016-09-21,80.26744079589844,80.44726556213703,79.33087490803109,79.64556539077637,3913900
2016-09-22,80.784423828125,80.87433620771934,80.40230336027948,80.53716907149882,3869400
2016-09-23,80.42479705810547,80.91181254711026,80.20002463603477,80.67954599606688,3235900
2016-09-26,80.1925048828125,80.45474214960728,80.07262743928217,80.34984724288937,4440400
2016-09-27,80.53719329833984,80.82191306119789,79.96776520531583,80.4472866080445,3779300
2016-09-28,80.45475769042969,80.85186644696101,80.06514877826879,80.85186644696101,5030500
2016-09-29,80.7394790649414,82.20051966124969,80.70201414038173,82.04317726751994,7249100
2016-09-30,81.4962158203125,81.84836551324598,81.19651930545767,81.19651930545767,7173300
2016-10-03,81.10658264160156,81.54115046093382,80.52216660969957,81.4961914240886,4566000
2016-10-04,80.24496459960938,81.19651874841364,79.85535570316422,81.15155969841818,5830100
2016-10-05,79.42826843261719,80.53715906139988,79.18850783317686,80.34984591445138,6297000
2016-10-06,79.72050476074219,79.81790557381896,79.01620524917676,79.21850672078818,4886000
2016-10-07,79.41329193115234,80.11009716956654,79.15854875745084,79.99021971027892,4398400
2016-10-10,79.58563232421875,79.88533458369793,79.28593006473957,79.7579572648863,3119300
2016-10-11,79.09862518310547,79.57814656214835,78.6715512762596,79.51071654775751,3814400
2016-10-12,79.48072814941406,79.54066973760935,79.04616020951491,79.32338576765977,3419800
2016-10-13,79.36087036132812,79.54818359710336,78.8888430650592,79.30842288396491,3582600
2016-10-14,80.04266357421875,80.21498848601675,79.25594598942767,79.47322994823992,4788600
2016-10-17,80.05767059326172,80.22250714458308,79.84038656800593,80.04268805057157,4104400
2016-10-18,80.13259887695312,81.05418249949558,80.12511046339436,80.50722534335561,3850000
2016-10-19,79.61560821533203,80.177547844177,79.4807424757554,80.02769384667769,4330600
2016-10-20,79.3233871459961,79.66054858185035,79.10610317227095,79.50320619736206,3751600
2016-10-21,79.1360855102539,79.42829365497641,78.87384244817616,79.42829365497641,3615400
2016-10-24,80.40227508544922,80.84433698423237,79.51066859581734,79.51066859581734,5126000
2016-10-25,80.3423843383789,80.64208090051909,80.0276938019789,80.46226181996587,3756300
2016-10-26,80.22247314453125,80.88181335402783,80.13256077745937,80.53715785476756,3440700
2016-10-27,79.89280700683594,80.57462965360607,79.64555797986698,80.37982236647974,4205300
2016-10-28,80.22247314453125,80.56712864379152,79.81038194088119,80.09510157843705,3378900
2016-10-31,80.31990051269531,80.49223117754983,80.11011063641705,80.19252890443285,3141700
2016-11-01,79.9527587890625,80.39482087589279,79.51070241857694,80.27493769426263,4289600
2016-11-02,79.9527587890625,80.49971580164681,79.87783465871603,79.93028212159304,3679200
2016-11-03,79.89280700683594,80.27492745410649,79.81038875906495,80.22247999791986,3447700
2016-11-04,79.27842712402344,80.14756300826927,79.27842712402344,79.84036665445477,2897600
2016-11-07,80.14006805419922,80.31988710150645,79.70550011655766,79.91529567415128,5469100
2016-11-08,81.4587631225586,81.61610552033217,80.14757075810034,80.14757075810034,4671000
2016-11-09,80.35738372802734,80.43230788427131,78.67156448897782,79.75797904538216,6515800
2016-11-10,77.3603286743164,80.08760760078144,76.72346512631955,80.08760760078144,9095200
2016-11-11,77.31539916992188,77.74996145460695,76.85086037057786,77.17303930701824,5888400
2016-11-14,75.96675109863281,77.4277919675741,75.26245154317087,77.06815377660976,7248800
2016-11-15,76.3113784790039,76.46123243335076,75.53964919223512,75.97421708532522,5672300
2016-11-16,76.20647430419922,77.0980866460462,76.02665529718865,76.69348959301504,3962900
2016-11-17,76.1390609741211,76.37132748049444,75.80938795887293,76.281415099151,4212600
2016-11-18,75.90678405761719,76.27392197147549,75.80938327110968,75.9742197685409,4919200
2016-11-21,76.61856842041016,76.66352174480036,75.90677505828609,75.90677505828609,3870800
2016-11-22,77.09061431884766,77.1730325779375,76.75345287082176,76.82088287388903,4540300
2016-11-23,76.0716323852539,77.09061660389138,76.01918492030984,76.81339102270421,4658400
2016-11-25,76.5511703491211,77.10562163209768,76.22899136114407,76.42379872317223,3644900
2016-11-28,77.01569366455078,77.36034925614702,76.34885915006205,76.62607901920194,5556900
2016-11-29,76.82836151123047,77.21048193393354,76.64854248962935,77.01567465933188,3886800
2016-11-30,75.5550537109375,76.92878175082238,75.5550537109375,76.61931848663413,8123500
2016-12-01,74.74738311767578,75.51727760495355,74.34734250072805,75.39650758395642,7123000
2016-12-02,75.93242645263672,75.96261896379366,75.02667415245922,75.02667415245922,4594600
2016-12-05,76.0154800415039,76.16644264817418,75.57015330875448,75.94755118747824,3961800
2016-12-06,76.64947509765625,76.69476097884926,76.09092235599363,76.29472033862595,4828400
2016-12-07,77.60052490234375,77.69110243707408,76.35511691194012,76.35511691194012,4873400
2016-12-08,77.10237121582031,77.4495764986412,76.98915072479247,77.09482164744955,3993900
2016-12-09,78.1741714477539,78.53647582963082,77.01933522838502,77.16274821934525,5040200
